   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   6.09336      -2.14516      -.342843       2.09114       3.89346      -4.23630      -4.23630       5.98459       1.94667       1.94667       1.94679      0.144465       0.00000       0.00000    
  0.109648E-03   6.06524      -1.72697      -.137166       1.87354       3.46334      -3.60051      -3.60051       5.33689       1.73161       1.73161       1.73173      0.141936       0.00000       0.00000    
  0.120226E-03   6.03417      -1.37434      0.355708E-01   1.68859       3.09850      -3.06293      -3.06293       4.78710       1.54919       1.54919       1.54932      0.139407       0.00000       0.00000    
  0.131825E-03   6.00057      -1.07277      0.182633       1.52904       2.78445      -2.60181      -2.60181       4.31348       1.39215       1.39215       1.39229      0.136885       0.00000       0.00000    
  0.144543E-03   5.96487      -.806017      0.312155       1.38677       2.50495      -2.19279      -2.19279       3.89172       1.25240       1.25240       1.25255      0.134372       0.00000       0.00000    
  0.158489E-03   5.92725      -.567173      0.427589       1.25835       2.25311      -1.82553      -1.82553       3.51147       1.12648       1.12648       1.12663      0.131871       0.00000       0.00000    
  0.173779E-03   5.88732      -.369228      0.522433       1.15026       2.04192      -1.51949      -1.51949       3.19218       1.02088       1.02088       1.02104      0.129378       0.00000       0.00000    
  0.190545E-03   5.84542      -.203172      0.601199       1.05800       1.86237      -1.26117      -1.26117       2.92037      0.931103      0.931103      0.931266      0.126895       0.00000       0.00000    
  0.208928E-03   5.80195      -.584708E-01  0.669162      0.976318       1.70395      -1.03479      -1.03479       2.68027      0.851891      0.851891      0.852059      0.124427       0.00000       0.00000    
  0.229085E-03   5.75709      0.700646E-01  0.728920      0.902630       1.56149      -.832566      -.832566       2.46412      0.780656      0.780656      0.780829      0.121974       0.00000       0.00000    
  0.251186E-03   5.71049      0.173811      0.776154      0.841233       1.44358      -.667422      -.667422       2.28481      0.721699      0.721699      0.721877      0.119534       0.00000       0.00000    
  0.275420E-03   5.66242      0.258206      0.813589      0.789418       1.34480      -.531212      -.531212       2.13422      0.672309      0.672309      0.672493      0.117110       0.00000       0.00000    
  0.301992E-03   5.61324      0.329956      0.844586      0.743847       1.25848      -.413891      -.413891       2.00232      0.629144      0.629144      0.629333      0.114703       0.00000       0.00000    
  0.331127E-03   5.56312      0.392786      0.871011      0.702660       1.18089      -.309874      -.309874       1.88355      0.590345      0.590345      0.590540      0.112315       0.00000       0.00000    
  0.363073E-03   5.51175      0.441141      0.890079      0.668626       1.11756      -.227485      -.227485       1.78619      0.558682      0.558682      0.558882      0.109944       0.00000       0.00000    
  0.398101E-03   5.45936      0.478199      0.903385      0.640164       1.06535      -.161964      -.161964       1.70551      0.532572      0.532572      0.532778      0.107592       0.00000       0.00000    
  0.436509E-03   5.40624      0.508143      0.913029      0.615194       1.02008      -.107051      -.107051       1.63527      0.509934      0.509934      0.510146      0.105260       0.00000       0.00000    
  0.478622E-03   5.35257      0.533547      0.920301      0.592436      0.979189      -.588881E-01  -.588881E-01   1.57162      0.489486      0.489486      0.489703      0.102949       0.00000       0.00000    
  0.524798E-03   5.29807      0.550948      0.923461      0.573610      0.946123      -.226618E-01  -.226618E-01   1.51973      0.472950      0.472950      0.473173      0.100659       0.00000       0.00000    
  0.575429E-03   5.24292      0.562121      0.923405      0.557836      0.919120      0.428525E-02  0.428525E-02   1.47696      0.459446      0.459446      0.459674      0.983897E-01   0.00000       0.00000    
  0.630945E-03   5.18736      0.569602      0.921408      0.543859      0.895665      0.257428E-01  0.257428E-01   1.43952      0.447716      0.447716      0.447949      0.961426E-01   0.00000       0.00000    
  0.691816E-03   5.13154      0.575091      0.918326      0.530835      0.874069      0.442569E-01  0.442569E-01   1.40490      0.436916      0.436916      0.437154      0.939190E-01   0.00000       0.00000    
  0.758561E-03   5.07525      0.576518      0.913114      0.519788      0.856384      0.567299E-01  0.567299E-01   1.37617      0.428070      0.428070      0.428313      0.917175E-01   0.00000       0.00000    
  0.831745E-03   5.01861      0.574818      0.906247      0.510257      0.841686      0.645610E-01  0.645610E-01   1.35194      0.420719      0.420719      0.420967      0.895387E-01   0.00000       0.00000    
  0.911989E-03   4.96179      0.571475      0.898476      0.501515      0.828516      0.699604E-01  0.699604E-01   1.33003      0.414131      0.414131      0.414384      0.873835E-01   0.00000       0.00000    
  0.999975E-03   4.90494      0.567560      0.890344      0.493032      0.815816      0.745285E-01  0.745285E-01   1.30885      0.407779      0.407779      0.408037      0.852526E-01   0.00000       0.00000    
  0.109645E-02   4.84789      0.561896      0.881251      0.485384      0.804739      0.765127E-01  0.765127E-01   1.29012      0.402238      0.402238      0.402500      0.831453E-01   0.00000       0.00000    
  0.120223E-02   4.79071      0.554938      0.871433      0.478352      0.794847      0.765857E-01  0.765857E-01   1.27320      0.397291      0.397291      0.397557      0.810617E-01   0.00000       0.00000    
  0.131822E-02   4.73352      0.547506      0.861312      0.471540      0.785345      0.759664E-01  0.759664E-01   1.25689      0.392538      0.392538      0.392807      0.790023E-01   0.00000       0.00000    
  0.144540E-02   4.67643      0.540236      0.851212      0.464638      0.775615      0.755973E-01  0.755973E-01   1.24025      0.387671      0.387671      0.387944      0.769673E-01   0.00000       0.00000    
