   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   15.7252       1.15187       1.58726       1.36447       1.79986      -.212600      -.212600       3.16433      0.899698      0.899698      0.900161      0.464775       0.00000       0.00000    
  0.109648E-03   15.4081       1.16906       1.58040       1.31778       1.72912      -.148722      -.148722       3.04691      0.864329      0.864329      0.864795      0.453454       0.00000       0.00000    
  0.120226E-03   15.0956       1.18225       1.57175       1.27371       1.66321      -.914625E-01  -.914625E-01   2.93692      0.831371      0.831371      0.831839      0.442337       0.00000       0.00000    
  0.131825E-03   14.7876       1.19214       1.56165       1.23186       1.60137      -.397207E-01  -.397207E-01   2.83323      0.800449      0.800449      0.800920      0.431414       0.00000       0.00000    
  0.144543E-03   14.4841       1.19955       1.55049       1.19183       1.54277      0.772718E-02  0.772718E-02   2.73459      0.771147      0.771147      0.771620      0.420679       0.00000       0.00000    
  0.158489E-03   14.1849       1.20480       1.53844       1.15343       1.48708      0.513653E-01  0.513653E-01   2.64051      0.743300      0.743300      0.743775      0.410130       0.00000       0.00000    
  0.173779E-03   13.8901       1.20720       1.52516       1.11703       1.43499      0.901775E-01  0.901775E-01   2.55201      0.717255      0.717255      0.717731      0.399772       0.00000       0.00000    
  0.190545E-03   13.5997       1.20730       1.51092       1.08234       1.38595      0.124962      0.124962       2.46829      0.692738      0.692738      0.693216      0.389599       0.00000       0.00000    
  0.208928E-03   13.3135       1.20568       1.49599       1.04904       1.33935      0.156637      0.156637       2.38839      0.669436      0.669436      0.669915      0.379605       0.00000       0.00000    
  0.229085E-03   13.0315       1.20262       1.48052       1.01699       1.29489      0.185632      0.185632       2.31187      0.647202      0.647202      0.647683      0.369785       0.00000       0.00000    
  0.251186E-03   12.7537       1.19761       1.46425      0.986455       1.25310      0.211156      0.211156       2.23955      0.626307      0.626307      0.626789      0.360148       0.00000       0.00000    
  0.275420E-03   12.4800       1.19102       1.44737      0.957241       1.21359      0.233780      0.233780       2.17083      0.606555      0.606555      0.607038      0.350686       0.00000       0.00000    
  0.301992E-03   12.2104       1.18330       1.43010      0.929103       1.17590      0.254194      0.254194       2.10501      0.587710      0.587710      0.588194      0.341393       0.00000       0.00000    
  0.331127E-03   11.9446       1.17467       1.41254      0.901912       1.13978      0.272762      0.272762       2.04169      0.569647      0.569647      0.570131      0.332265       0.00000       0.00000    
  0.363073E-03   11.6830       1.16476       1.39451      0.875882       1.10563      0.288878      0.288878       1.98151      0.552573      0.552573      0.553058      0.323310       0.00000       0.00000    
  0.398101E-03   11.4252       1.15382       1.37613      0.850871       1.07318      0.302947      0.302947       1.92406      0.536349      0.536349      0.536835      0.314521       0.00000       0.00000    
  0.436509E-03   11.1713       1.14218       1.35757      0.826694       1.04209      0.315484      0.315484       1.86878      0.520800      0.520800      0.521287      0.305893       0.00000       0.00000    
  0.478622E-03   10.9212       1.13004       1.33892      0.803244       1.01213      0.326792      0.326792       1.81537      0.505821      0.505821      0.506308      0.297423       0.00000       0.00000    
  0.524798E-03   10.6748       1.11710       1.32004      0.780684      0.983626      0.336412      0.336412       1.76431      0.491570      0.491570      0.492057      0.289115       0.00000       0.00000    
  0.575429E-03   10.4323       1.10354       1.30101      0.758915      0.956385      0.344627      0.344627       1.71530      0.477949      0.477949      0.478436      0.280966       0.00000       0.00000    
  0.630945E-03   10.1934       1.08962       1.28196      0.737798      0.930142      0.351820      0.351820       1.66794      0.464827      0.464827      0.465315      0.272970       0.00000       0.00000    
  0.691816E-03   9.95804       1.07549       1.26297      0.717245      0.904730      0.358241      0.358241       1.62198      0.452121      0.452121      0.452608      0.265124       0.00000       0.00000    
  0.758561E-03   9.72636       1.06092       1.24392      0.697380      0.880380      0.363544      0.363544       1.57776      0.439947      0.439947      0.440433      0.257433       0.00000       0.00000    
  0.831745E-03   9.49829       1.04606       1.22489      0.678132      0.856964      0.367925      0.367925       1.53510      0.428239      0.428239      0.428725      0.249893       0.00000       0.00000    
  0.911989E-03   9.27370       1.03107       1.20596      0.659402      0.834288      0.371670      0.371670       1.49369      0.416902      0.416902      0.417386      0.242500       0.00000       0.00000    
  0.999975E-03   9.05252       1.01610       1.18720      0.641117      0.812219      0.374978      0.374978       1.45334      0.405868      0.405868      0.406351      0.235250       0.00000       0.00000    
  0.109645E-02   8.83484       1.00096       1.16852      0.623369      0.790924      0.377595      0.377595       1.41429      0.395221      0.395221      0.395703      0.228147       0.00000       0.00000    
  0.120223E-02   8.62063      0.985762       1.14997      0.606110      0.770321      0.379652      0.379652       1.37643      0.384920      0.384920      0.385400      0.221190       0.00000       0.00000    
  0.131822E-02   8.40979      0.970632       1.13163      0.589269      0.750270      0.381362      0.381362       1.33954      0.374896      0.374896      0.375374      0.214373       0.00000       0.00000    
  0.144540E-02   8.20227      0.955676       1.11355      0.572792      0.730670      0.382885      0.382885       1.30346      0.365097      0.365097      0.365572      0.207694       0.00000       0.00000    
  0.158485E-02   7.99812      0.940771       1.09567      0.556739      0.711636      0.384032      0.384032       1.26838      0.355582      0.355582      0.356054      0.201157       0.00000       0.00000    
  0.173775E-02   7.79733      0.925976       1.07801      0.541084      0.693119      0.384892      0.384892       1.23420      0.346325      0.346325      0.346794      0.194759       0.00000       0.00000    
  0.190540E-02   7.59987      0.911398       1.06065      0.525776      0.675024      0.385622      0.385622       1.20080      0.337279      0.337279      0.337745      0.188497       0.00000       0.00000    
  0.208923E-02   7.40569      0.897123       1.04362      0.510774      0.657275      0.386349      0.386349       1.16805      0.328407      0.328407      0.328868      0.182367       0.00000       0.00000    
  0.229079E-02   7.21481      0.883055       1.02688      0.496120      0.639950      0.386935      0.386935       1.13607      0.319747      0.319747      0.320203      0.176373       0.00000       0.00000    
  0.251180E-02   7.02725      0.869235       1.01046      0.481799      0.623019      0.387437      0.387437       1.10482      0.311284      0.311284      0.311735      0.170515       0.00000       0.00000    
  0.275413E-02   6.84303      0.855748      0.994397      0.467776      0.606424      0.387972      0.387972       1.07420      0.302989      0.302989      0.303435      0.164786       0.00000       0.00000    
  0.301984E-02   6.66216      0.842661      0.978752      0.454022      0.590114      0.388638      0.388638       1.04414      0.294837      0.294837      0.295276      0.159185       0.00000       0.00000    
  0.331118E-02   6.48458      0.829904      0.963470      0.440565      0.574131      0.389339      0.389339       1.01470      0.286849      0.286849      0.287282      0.153716       0.00000       0.00000    
  0.363064E-02   6.31036      0.817504      0.948574      0.427397      0.558467      0.390107      0.390107      0.985864      0.279021      0.279021      0.279446      0.148376       0.00000       0.00000    
  0.398091E-02   6.13957      0.805523      0.934114      0.414494      0.543086      0.391029      0.391029      0.957580      0.271334      0.271334      0.271752      0.143161       0.00000       0.00000    
  0.436498E-02   5.97228      0.794015      0.920133      0.401840      0.527958      0.392175      0.392175      0.929797      0.263774      0.263774      0.264184      0.138066       0.00000       0.00000    
  0.478610E-02   5.80839      0.782933      0.906589      0.389449      0.513105      0.393484      0.393484      0.902555      0.256352      0.256352      0.256753      0.133097       0.00000       0.00000    
  0.524785E-02   5.64796      0.772290      0.893497      0.377319      0.498526      0.394971      0.394971      0.875845      0.249067      0.249067      0.249459      0.128252       0.00000       0.00000    
  0.575415E-02   5.49111      0.762125      0.880895      0.365432      0.484202      0.396693      0.396693      0.849634      0.241910      0.241910      0.242292      0.123522       0.00000       0.00000    
  0.630929E-02   5.33794      0.752474      0.868819      0.353775      0.470119      0.398700      0.398700      0.823893      0.234874      0.234874      0.235245      0.118901       0.00000       0.00000    
  0.691799E-02   5.18839      0.743321      0.857247      0.342363      0.456289      0.400958      0.400958      0.798652      0.227964      0.227964      0.228324      0.114399       0.00000       0.00000    
  0.758542E-02   5.04244      0.734660      0.846178      0.331190      0.442709      0.403470      0.403470      0.773899      0.221180      0.221180      0.221529      0.110010       0.00000       0.00000    
  0.831724E-02   4.90017      0.726500      0.835628      0.320238      0.429366      0.406262      0.406262      0.749604      0.214515      0.214515      0.214852      0.105723       0.00000       0.00000    
  0.911966E-02   4.76161      0.718850      0.825611      0.309490      0.416251      0.409360      0.409360      0.725741      0.207963      0.207963      0.208288      0.101527       0.00000       0.00000    
  0.999950E-02   4.62692      0.711733      0.816144      0.298971      0.403382      0.412762      0.412762      0.702353      0.201535      0.201535      0.201847      0.974357E-01   0.00000       0.00000    
  0.109642E-01   4.49593      0.705122      0.807204      0.288668      0.390749      0.416455      0.416455      0.679417      0.195225      0.195225      0.195524      0.934426E-01   0.00000       0.00000    
  0.120220E-01   4.36838      0.698982      0.798756      0.278549      0.378323      0.420433      0.420433      0.656872      0.189019      0.189019      0.189304      0.895295E-01   0.00000       0.00000    
  0.131819E-01   4.24403      0.693277      0.790774      0.268584      0.366081      0.424693      0.424693      0.634665      0.182905      0.182905      0.183176      0.856793E-01   0.00000       0.00000    
  0.144536E-01   4.12355      0.688076      0.783329      0.258814      0.354066      0.429262      0.429262      0.612880      0.176904      0.176904      0.177162      0.819097E-01   0.00000       0.00000    
  0.158481E-01   4.00652      0.683342      0.776376      0.249221      0.342255      0.434120      0.434120      0.591477      0.171006      0.171006      0.171249      0.782150E-01   0.00000       0.00000    
  0.173770E-01   3.89191      0.678972      0.769807      0.239750      0.330585      0.439222      0.439222      0.570336      0.165178      0.165178      0.165407      0.745722E-01   0.00000       0.00000    
  0.190535E-01   3.77880      0.674874      0.763520      0.230350      0.318996      0.444524      0.444524      0.549346      0.159391      0.159391      0.159605      0.709592E-01   0.00000       0.00000    
  0.208917E-01   3.66867      0.671153      0.757642      0.221069      0.307558      0.450084      0.450084      0.528627      0.153679      0.153679      0.153879      0.673898E-01   0.00000       0.00000    
  0.229073E-01   3.56086      0.667775      0.752128      0.211896      0.296249      0.455880      0.455880      0.508144      0.148031      0.148031      0.148217      0.638645E-01   0.00000       0.00000    
  0.251174E-01   3.45314      0.664589      0.746792      0.202762      0.284964      0.461827      0.461827      0.487726      0.142396      0.142396      0.142568      0.603655E-01   0.00000       0.00000    
  0.275406E-01   3.34334      0.661445      0.741452      0.193600      0.273606      0.467846      0.467846      0.467206      0.136724      0.136724      0.136882      0.568757E-01   0.00000       0.00000    
  0.301976E-01   3.23330      0.658427      0.736218      0.184424      0.262215      0.474003      0.474003      0.446639      0.131035      0.131035      0.131180      0.533888E-01   0.00000       0.00000    
  0.331110E-01   3.12278      0.655546      0.731099      0.175256      0.250809      0.480290      0.480290      0.426065      0.125339      0.125339      0.125470      0.499168E-01   0.00000       0.00000    
  0.363055E-01   3.00899      0.652684      0.725937      0.166079      0.239332      0.486604      0.486604      0.405412      0.119607      0.119607      0.119725      0.464724E-01   0.00000       0.00000    
  0.398081E-01   2.88916      0.649723      0.720572      0.156879      0.227728      0.492844      0.492844      0.384607      0.113811      0.113811      0.113917      0.430681E-01   0.00000       0.00000    
  0.436487E-01   2.76502      0.646762      0.715136      0.147629      0.216003      0.499133      0.499133      0.363632      0.107954      0.107954      0.108049      0.396748E-01   0.00000       0.00000    
  0.478598E-01   2.63679      0.643794      0.709621      0.138351      0.204178      0.505443      0.505443      0.342529      0.102047      0.102047      0.102131      0.363038E-01   0.00000       0.00000    
  0.524772E-01   2.50153      0.640654      0.703807      0.129091      0.192243      0.511564      0.511564      0.321334      0.960851E-01  0.960851E-01  0.961583E-01  0.330054E-01   0.00000       0.00000    
  0.575400E-01   2.35633      0.637176      0.697472      0.119892      0.180189      0.517283      0.517283      0.300081      0.900627E-01  0.900627E-01  0.901262E-01  0.298294E-01   0.00000       0.00000    
  0.630913E-01   2.19727      0.633213      0.690404      0.110633      0.167823      0.522581      0.522581      0.278456      0.838841E-01  0.838841E-01  0.839389E-01  0.267486E-01   0.00000       0.00000    
  0.691782E-01   2.02749      0.628910      0.682800      0.101352      0.155243      0.527557      0.527557      0.256595      0.775979E-01  0.775979E-01  0.776447E-01  0.237544E-01   0.00000       0.00000    
  0.758523E-01   1.85384      0.624511      0.675026      0.922785E-01  0.142794      0.532232      0.532232      0.235072      0.713772E-01  0.713772E-01  0.714166E-01  0.209014E-01   0.00000       0.00000    
  0.831703E-01   1.68313      0.620263      0.667446      0.836389E-01  0.130823      0.536624      0.536624      0.214462      0.653951E-01  0.653951E-01  0.654277E-01  0.182437E-01   0.00000       0.00000    
  0.911943E-01   1.51590      0.616460      0.660406      0.757441E-01  0.119691      0.540716      0.540716      0.195435      0.598320E-01  0.598320E-01  0.598587E-01  0.159121E-01   0.00000       0.00000    
  0.999925E-01   1.35066      0.612314      0.652953      0.683498E-01  0.108989      0.543964      0.543964      0.177339      0.544837E-01  0.544837E-01  0.545054E-01  0.138661E-01   0.00000       0.00000    
  0.109639       1.18676      0.607099      0.644215      0.611570E-01  0.982731E-01  0.545942      0.545942      0.159430      0.491279E-01  0.491279E-01  0.491452E-01  0.120291E-01   0.00000       0.00000    
  0.120217       1.03289      0.601075      0.634619      0.543816E-01  0.879258E-01  0.546694      0.546694      0.142307      0.439561E-01  0.439561E-01  0.439697E-01  0.104255E-01   0.00000       0.00000    
  0.131815      0.896343      0.594284      0.624306      0.481646E-01  0.781861E-01  0.546120      0.546120      0.126351      0.390878E-01  0.390878E-01  0.390983E-01  0.907679E-02   0.00000       0.00000    
