 First iteration    1369.8696258351290             1145   1.1963926863188901     
After minimisation    1369.87  1145     1.196

  Partial chi2s 
Dataset    1    440.22( +8.20)   377  HERA1+2 NCep 920                                
Dataset    2     67.01( +0.08)    70  HERA1+2 NCep 820                                
Dataset    3    219.17( +1.09)   254  HERA1+2 NCep 575                                
Dataset    4    218.41( -0.82)   204  HERA1+2 NCep 460                                
Dataset    5    218.08( +0.03)   159  HERA1+2 NCem                                    
Dataset    6     47.59( -0.06)    39  HERA1+2 CCep                                    
Dataset    7     56.12( -2.05)    42  HERA1+2 CCem                                    

 Correlated Chi2    96.793489506849113     
 Log penalty Chi2    6.4688736023214863     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.5912   +/-   0.8381        :N:M:D
   83  sysHZComb1083                         -1.3405   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.1017   +/-   0.9684        :N:M:D
   85  sysHZComb1085                         -0.1478   +/-   0.8685        :N:M:D
   86  sysHZComb1086                          0.1301   +/-   0.7916        :N:M:D
   87  sysHZComb1087                         -0.6965   +/-   0.8596        :N:M:D
   88  sysHZComb1088                          0.2880   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0550   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.7425   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.7143   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.0224   +/-   0.8089        :N:M:D
   93  sysHZComb1093                          0.1959   +/-   0.7904        :N:M:D
   94  sysHZComb1094                          0.0661   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4525   +/-   0.8457        :N:M:D
   96  sysHZComb1096                          0.2432   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.4215   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.9112   +/-   0.7355        :N:M:D
   99  sysHZComb1099                         -1.1651   +/-   0.6835        :N:M:D
  100  sysHZComb1100                         -1.0093   +/-   0.6877        :N:M:D
  101  sysHZComb1101                         -0.1699   +/-   0.7720        :N:M:D
  102  sysHZComb1102                         -0.4210   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.1172   +/-   0.7906        :N:M:D
  104  sysHZComb1104                         -1.1682   +/-   0.7942        :N:M:D
  105  sysHZComb1105                          0.7936   +/-   0.6950        :N:M:D
  106  sysHZComb1106                         -0.6905   +/-   0.7719        :N:M:D
  107  sysHZComb1107                          0.6875   +/-   0.7413        :N:M:D
  108  sysHZComb1108                          1.6583   +/-   0.6795        :N:M:D
  109  sysHZComb1109                          0.3021   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.8033   +/-   0.7034        :N:M:D
  111  sysHZComb1111                         -1.7774   +/-   0.5496        :N:M:D
  112  sysHZComb1112                          0.3352   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4874   +/-   0.8406        :N:M:D
  114  sysHZComb1114                          1.7191   +/-   0.8063        :N:M:D
  115  sysHZComb1115                          0.8874   +/-   0.7570        :N:M:D
  116  sysHZComb1116                          0.1040   +/-   0.7731        :N:M:D
  117  sysHZComb1117                          0.4062   +/-   0.8220        :N:M:D
  118  sysHZComb1118                         -0.1588   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4297   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9903   +/-   0.8551        :N:M:D
  121  sysHZComb1121                          0.2671   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.3123   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.1949   +/-   0.9286        :N:M:D
  124  sysHZComb1124                         -1.2065   +/-   0.8625        :N:M:D
  125  sysHZComb1125                          0.8519   +/-   0.8728        :N:M:D
  126  sysHZComb1126                         -0.2333   +/-   0.9167        :N:M:D
  127  sysHZComb1127                         -0.0805   +/-   0.9237        :N:M:D
  128  sysHZComb1128                         -0.3808   +/-   0.9555        :N:M:D
