   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.131822E-02   25.4963       2.47725       3.43919       2.40587       3.40752      0.713890E-01  0.316632E-01   5.81339       1.39009       1.38460       1.27767       1.01578      0.745302       0.00000       1.27762    
  0.144540E-02   24.3574       2.38987       3.31011       2.31429       3.27637      0.755794E-01  0.337442E-01   5.59066       1.34075       1.33491       1.22965      0.973542      0.711842       0.00000       1.22961    
  0.158485E-02   23.2441       2.30438       3.18361       2.22447       3.14770      0.799164E-01  0.359106E-01   5.37217       1.29231       1.28610       1.18250      0.932160      0.679116       0.00000       1.18249    
  0.173775E-02   22.1769       2.22231       3.06176       2.13779       3.02352      0.845279E-01  0.382377E-01   5.16131       1.24547       1.23887       1.13695      0.892318      0.647711       0.00000       1.13695    
  0.190540E-02   21.1495       2.14325       2.94397       2.05384       2.90324      0.894060E-01  0.407241E-01   4.95709       1.20003       1.19301       1.09277      0.853817      0.617453       0.00000       1.09278    
  0.208923E-02   20.1462       2.06599       2.82861       1.97154       2.78531      0.944473E-01  0.433082E-01   4.75685       1.15542       1.14797       1.04942      0.816122      0.587885       0.00000       1.04945    
  0.229079E-02   19.1963       1.99280       2.71873       1.89291       2.67259      0.998872E-01  0.461348E-01   4.56551       1.11269       1.10477       1.00792      0.780227      0.559854       0.00000       1.00797    
  0.251180E-02   18.2725       1.92162       2.61152       1.81608       2.56242      0.105543      0.490956E-01   4.37850       1.07087       1.06246      0.967323      0.745209      0.532571       0.00000      0.967388    
  0.275413E-02   17.3776       1.85267       2.50729       1.74123       2.45509      0.111440      0.522059E-01   4.19632       1.03006       1.02115      0.927729      0.711170      0.506123       0.00000      0.927812    
  0.301984E-02   16.5289       1.78733       2.40785       1.66957       2.35227      0.117763      0.555859E-01   4.02184      0.990880      0.981426      0.889735      0.678692      0.481003       0.00000      0.889837    
  0.331118E-02   15.7007       1.72362       2.31055       1.59933       2.25146      0.124290      0.590969E-01   3.85079      0.952418      0.942404      0.852456      0.646911      0.456477       0.00000      0.852576    
  0.363064E-02   14.9089       1.66278       2.21705       1.53159       2.15420      0.131188      0.628480E-01   3.68579      0.915231      0.904627      0.816439      0.616362      0.432997       0.00000      0.816576    
  0.398091E-02   14.1498       1.60458       2.12700       1.46612       2.06015      0.138457      0.668435E-01   3.52628      0.879197      0.867971      0.781561      0.586928      0.410465       0.00000      0.781717    
  0.436498E-02   13.4099       1.54793       2.03897       1.40198       1.96798      0.145947      0.709856E-01   3.36997      0.843837      0.831971      0.747352      0.558147      0.388488       0.00000      0.747526    
  0.478610E-02   12.7120       1.49471       1.95541       1.34075       1.87993      0.153959      0.754790E-01   3.22068      0.809951      0.797404      0.714604      0.530799      0.367726       0.00000      0.714796    
  0.524785E-02   12.0355       1.44326       1.87413       1.28100       1.79396      0.162261      0.801720E-01   3.07495      0.776815      0.763564      0.682601      0.504181      0.347584       0.00000      0.682811    
  0.575415E-02   11.3813       1.39366       1.79526       1.22279       1.71018      0.170866      0.850744E-01   2.93298      0.744465      0.730487      0.651378      0.478329      0.328092       0.00000      0.651606    
  0.630929E-02   10.7643       1.34719       1.72041       1.16717       1.63005      0.180020      0.903624E-01   2.79722      0.713418      0.698672      0.621452      0.453754      0.309680       0.00000      0.621697    
  0.691799E-02   10.1635       1.30210       1.64733       1.11268       1.55150      0.189426      0.958309E-01   2.66418      0.682939      0.667407      0.592094      0.429737      0.291741       0.00000      0.592355    
  0.758542E-02   9.59064       1.25940       1.57732       1.06013       1.47570      0.199277      0.101620       2.53583      0.653440      0.637092      0.563715      0.406687      0.274619       0.00000      0.563991    
  0.831724E-02   9.04411       1.21899       1.51023       1.00941       1.40249      0.209574      0.107737       2.41190      0.624863      0.607668      0.536260      0.384548      0.258269       0.00000      0.536551    
  0.911966E-02   8.51091       1.17975       1.44463      0.959630       1.33059      0.220122      0.114039       2.29022      0.596754      0.578698      0.509275      0.362876      0.242311       0.00000      0.509581    
  0.999950E-02   7.99495       1.14226       1.38114      0.911094       1.26042      0.231167      0.120713       2.17152      0.569266      0.550316      0.482916      0.341828      0.226872       0.00000      0.483235    
  0.109642E-01   7.50083       1.10656       1.32000      0.864060       1.19239      0.242502      0.127609       2.05645      0.542530      0.522672      0.457318      0.321530      0.212070       0.00000      0.457649    
  0.120220E-01   7.03988       1.07367       1.26252      0.819329       1.12763      0.254342      0.134895       1.94696      0.516943      0.496154      0.432886      0.302386      0.198245       0.00000      0.433228    
  0.131819E-01   6.60010       1.04268       1.20748      0.776093       1.06498      0.266586      0.142499       1.84107      0.492098      0.470362      0.409214      0.283994      0.185052       0.00000      0.409565    
  0.144536E-01   6.18052       1.01351       1.15478      0.734291       1.00437      0.279216      0.150411       1.73866      0.467963      0.445269      0.386274      0.266328      0.172465       0.00000      0.386633    
  0.158481E-01   5.77907      0.985970       1.10420      0.693783      0.945598      0.292187      0.158598       1.63938      0.444466      0.420809      0.363998      0.249317      0.160426       0.00000      0.364364    
  0.173770E-01   5.39519      0.960016       1.05568      0.654537      0.888629      0.305479      0.167047       1.54317      0.421590      0.396968      0.342371      0.232947      0.148919       0.00000      0.342742    
  0.190535E-01   5.02990      0.935733       1.00936      0.616637      0.833593      0.319096      0.175764       1.45023      0.399374      0.373795      0.321443      0.217263      0.137981       0.00000      0.321817    
  0.208917E-01   4.68216      0.913015      0.965122      0.580021      0.780407      0.332994      0.184716       1.36043      0.377786      0.351262      0.301186      0.202235      0.127583       0.00000      0.301561    
  0.229073E-01   4.35025      0.891692      0.922772      0.544574      0.728918      0.347118      0.193854       1.27349      0.356768      0.329321      0.281545      0.187806      0.117676       0.00000      0.281921    
  0.251174E-01   4.03367      0.871701      0.882248      0.510274      0.679104      0.361427      0.203145       1.18938      0.336309      0.307968      0.262515      0.173964      0.108247       0.00000      0.262889    
  0.275406E-01   3.73345      0.853096      0.843667      0.477213      0.631116      0.375883      0.212551       1.10833      0.316453      0.287261      0.244153      0.160760      0.993324E-01   0.00000      0.244523    
  0.301976E-01   3.44846      0.835742      0.806885      0.445327      0.584877      0.390415      0.222007       1.03020      0.297168      0.267180      0.226432      0.148160      0.909016E-01   0.00000      0.226796    
  0.331110E-01   3.17734      0.819481      0.771719      0.414529      0.540273      0.404952      0.231446      0.954803      0.278411      0.247690      0.209313      0.136118      0.829137E-01   0.00000      0.209670    
  0.363055E-01   2.91966      0.804231      0.738098      0.384806      0.497302      0.419425      0.240796      0.882108      0.260178      0.228798      0.192798      0.124628      0.753589E-01   0.00000      0.193146    
  0.398081E-01   2.67641      0.789993      0.706093      0.356263      0.456146      0.433730      0.249947      0.812409      0.242521      0.210580      0.176956      0.113741      0.682726E-01   0.00000      0.177293    
  0.436487E-01   2.44651      0.776610      0.675529      0.328837      0.416732      0.447773      0.258797      0.745569      0.225413      0.193021      0.161763      0.103424      0.616222E-01   0.00000      0.162088    
  0.478598E-01   2.22885      0.763925      0.646228      0.302462      0.378977      0.461464      0.267251      0.681439      0.208823      0.176100      0.147191      0.936392E-01  0.553740E-01   0.00000      0.147503    
  0.524772E-01   2.02309      0.751832      0.618089      0.277135      0.342898      0.474697      0.275191      0.620034      0.192754      0.159833      0.133248      0.843814E-01  0.495190E-01   0.00000      0.133546    
  0.575400E-01   1.83024      0.740256      0.591112      0.252980      0.308715      0.487276      0.282397      0.561694      0.177273      0.144320      0.120021      0.757063E-01  0.440917E-01   0.00000      0.120304    
  0.630913E-01   1.64920      0.729018      0.565087      0.229931      0.276347      0.499088      0.288740      0.506278      0.162355      0.129542      0.107482      0.675753E-01  0.390572E-01   0.00000      0.107748    
  0.691782E-01   1.47912      0.717963      0.539834      0.207939      0.245731      0.510024      0.294103      0.453670      0.147982      0.115487      0.956094E-01  0.599565E-01  0.343864E-01   0.00000      0.958573E-01
  0.758523E-01   1.31972      0.706944      0.515215      0.187010      0.216893      0.519934      0.298322      0.403903      0.134165      0.102178      0.844152E-01  0.528448E-01  0.300703E-01   0.00000      0.846449E-01
  0.831703E-01   1.17199      0.695773      0.491126      0.167284      0.190081      0.528489      0.301045      0.357365      0.120989      0.897330E-01  0.739968E-01  0.462952E-01  0.261400E-01   0.00000      0.742081E-01
  0.911943E-01   1.03486      0.684260      0.467353      0.148690      0.165183      0.535571      0.302170      0.313872      0.108428      0.781186E-01  0.643142E-01  0.402617E-01  0.225575E-01   0.00000      0.645067E-01
  0.999925E-01  0.905539      0.672249      0.443612      0.130991      0.141836      0.541257      0.301776      0.272827      0.963644E-01  0.671948E-01  0.552319E-01  0.346270E-01  0.192354E-01   0.00000      0.554057E-01
  0.109639      0.787001      0.659540      0.419937      0.114494      0.120503      0.545046      0.299433      0.234997      0.849781E-01  0.571639E-01  0.469262E-01  0.295160E-01  0.162581E-01   0.00000      0.470814E-01
  0.120217      0.679914      0.645761      0.396122      0.993252E-01  0.101390      0.546436      0.294732      0.200715      0.743595E-01  0.481321E-01  0.394785E-01  0.249657E-01  0.136423E-01   0.00000      0.396157E-01
  0.131815      0.582130      0.630724      0.371971      0.852959E-01  0.841698E-01  0.545428      0.287801      0.169466      0.644192E-01  0.399681E-01  0.327657E-01  0.208767E-01  0.113161E-01   0.00000      0.328856E-01
  0.144533      0.493778      0.614059      0.347334      0.724626E-01  0.689031E-01  0.541596      0.278431      0.141366      0.552091E-01  0.327098E-01  0.268127E-01  0.172535E-01  0.927714E-02   0.00000      0.269162E-01
  0.158477      0.414146      0.595515      0.322138      0.607727E-01  0.554621E-01  0.534743      0.266676      0.116235      0.467151E-01  0.263060E-01  0.215711E-01  0.140576E-01  0.749714E-02   0.00000      0.216590E-01
  0.173766      0.343326      0.574631      0.296304      0.502770E-01  0.438729E-01  0.524354      0.252431      0.941500E-01  0.389889E-01  0.207764E-01  0.170517E-01  0.112881E-01  0.597125E-02   0.00000      0.171253E-01
  0.190530      0.280565      0.551146      0.269868      0.409079E-01  0.339685E-01  0.510238      0.235900      0.748764E-01  0.320056E-01  0.160478E-01  0.131901E-01  0.890221E-02  0.467010E-02   0.00000      0.132506E-01
  0.208912      0.225892      0.524527      0.242881      0.327034E-01  0.257307E-01  0.491823      0.217150      0.584341E-01  0.258104E-01  0.121160E-01  0.997975E-02  0.689294E-02  0.358606E-02   0.00000      0.100286E-01
  0.229067      0.178506      0.494574      0.215527      0.255763E-01  0.189567E-01  0.468997      0.196570      0.445330E-01  0.203625E-01  0.888717E-02  0.734162E-02  0.521387E-02  0.268936E-02   0.00000      0.738018E-02
  0.251167      0.138348      0.460784      0.188048      0.195439E-01  0.135815E-01  0.441240      0.174467      0.331254E-01  0.156922E-01  0.633177E-02  0.525035E-02  0.385170E-02  0.196967E-02   0.00000      0.528007E-02
  0.275399      0.104569      0.423174      0.160791      0.144957E-01  0.937939E-02  0.408679      0.151412      0.238751E-01  0.117375E-01  0.434173E-02  0.361760E-02  0.275825E-02  0.139782E-02   0.00000      0.363984E-02
  0.301969      0.769997E-01  0.381524      0.134227      0.104199E-01  0.624646E-02  0.371104      0.127980      0.166663E-01  0.850542E-02  0.286653E-02  0.240250E-02  0.191444E-02  0.961281E-03   0.00000      0.241864E-02
  0.331102      0.547519E-01  0.336335      0.108817      0.718317E-02  0.395698E-02  0.329152      0.104860      0.111401E-01  0.591015E-02  0.179630E-02  0.151653E-02  0.127302E-02  0.632897E-03   0.00000      0.152777E-02
  0.363046      0.375364E-01  0.288093      0.852211E-01  0.473981E-02  0.238799E-02  0.283353      0.828331E-01  0.712780E-02  0.392875E-02  0.107018E-02  0.911242E-03  0.811053E-03  0.399053E-03   0.00000      0.918754E-03
  0.398071      0.244514E-01  0.238089      0.638836E-01  0.294115E-02  0.134244E-02  0.235148      0.625412E-01  0.428359E-02  0.245537E-02  0.592080E-03  0.509400E-03  0.485773E-03  0.236230E-03   0.00000      0.514134E-03
  0.436476      0.148629E-01  0.187771      0.453018E-01  0.168792E-02  0.688718E-03  0.186083      0.446131E-01  0.237664E-02  0.141981E-02  0.298182E-03  0.259518E-03  0.268111E-03  0.128249E-03   0.00000      0.262287E-03
  0.478586      0.846519E-02  0.139577      0.300961E-01  0.893137E-03  0.325386E-03  0.138684      0.297708E-01  0.121852E-02  0.755757E-03  0.137732E-03  0.121500E-03  0.137380E-03  0.646547E-04   0.00000      0.123000E-03
  0.524759      0.437866E-02  0.959416E-01  0.183377E-01  0.421555E-03  0.136185E-03  0.955201E-01  0.182015E-01  0.557740E-03  0.358507E-03  0.561195E-04  0.502500E-04  0.630484E-04  0.290868E-04   0.00000      0.509786E-04
  0.575386      0.199276E-02  0.593391E-01  0.996342E-02  0.171038E-03  0.486792E-04  0.591681E-01  0.991474E-02  0.219717E-03  0.145994E-03  0.194323E-04  0.176773E-04  0.250442E-04  0.112630E-04   0.00000      0.179839E-04
  0.630897      0.759779E-03  0.316615E-01  0.462236E-02  0.563418E-04  0.140401E-04  0.316052E-01  0.460832E-02  0.703819E-04  0.481704E-04  0.539651E-05  0.498653E-05  0.817140E-05  0.355123E-05   0.00000      0.509231E-05
  0.691764      0.223661E-03  0.135885E-01  0.170345E-02  0.137031E-04  0.296998E-05  0.135748E-01  0.170048E-02  0.166731E-04  0.116938E-04  0.108989E-05  0.102086E-05  0.200930E-05  0.831937E-06   0.00000      0.104815E-05
  0.758504      0.421361E-04  0.407206E-02  0.429635E-03  0.200203E-05  0.364622E-06  0.407006E-02  0.429271E-03  0.236665E-05  0.169643E-05  0.125711E-06  0.118620E-06  0.305601E-06  0.116004E-06   0.00000      0.122907E-06
  0.831682      0.378039E-05  0.643796E-03  0.557386E-04  0.122993E-06  0.184969E-07  0.643673E-03  0.557201E-04  0.141490E-06  0.101679E-06  0.573825E-08  0.539226E-08  0.213138E-07  0.707604E-08   0.00000      0.568266E-08
  0.911920      0.542511E-07  0.211719E-04  0.141579E-05  0.904758E-09  0.104620E-09  0.211710E-04  0.141569E-05  0.100938E-08  0.683135E-09  0.236337E-10  0.215054E-10  0.221623E-09  0.570191E-10   0.00000      0.239674E-10
  0.999900      0.164836E-14  0.226929E-11  0.864926E-13  0.153256E-17  0.890624E-18  0.226929E-11  0.864917E-13  0.242319E-17  -.110345E-17  0.847316E-19  0.132521E-18  0.263601E-17  0.652604E-18   0.00000      0.153289E-18
