   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575400E-01   2.09457      0.647355      0.504678      0.201193      0.235412      0.446163      0.269266      0.436604      0.173712      0.136591      0.986597E-01  0.274810E-01   0.00000       0.00000      0.988210E-01
  0.630913E-01   1.98653      0.657005      0.501274      0.189859      0.217378      0.467145      0.283896      0.407237      0.164277      0.126184      0.910392E-01  0.255818E-01   0.00000       0.00000      0.911947E-01
  0.691782E-01   1.87689      0.666697      0.497854      0.178449      0.199487      0.488248      0.298367      0.377937      0.154756      0.115847      0.834914E-01  0.236927E-01   0.00000       0.00000      0.836401E-01
  0.758523E-01   1.76582      0.676342      0.494297      0.166983      0.181809      0.509359      0.312488      0.348792      0.145162      0.105623      0.760449E-01  0.218208E-01   0.00000       0.00000      0.761863E-01
  0.831703E-01   1.65347      0.685802      0.490406      0.155483      0.164467      0.530320      0.325939      0.319950      0.135505      0.955814E-01  0.687524E-01  0.199775E-01   0.00000       0.00000      0.688857E-01
  0.911943E-01   1.54026      0.694953      0.485999      0.143985      0.147539      0.550968      0.338460      0.291525      0.125815      0.857703E-01  0.616446E-01  0.181703E-01   0.00000       0.00000      0.617692E-01
  0.999925E-01   1.42649      0.703687      0.480910      0.132515      0.131080      0.571172      0.349830      0.263595      0.116114      0.762229E-01  0.547416E-01  0.164016E-01   0.00000       0.00000      0.548572E-01
  0.109639       1.31274      0.711837      0.474899      0.121127      0.115216      0.590710      0.359683      0.236343      0.106441      0.670128E-01  0.480967E-01  0.146860E-01   0.00000       0.00000      0.482029E-01
  0.120217       1.19961      0.719115      0.467544      0.109884      0.100140      0.609231      0.367404      0.210024      0.968438E-01  0.582529E-01  0.417904E-01  0.130402E-01   0.00000       0.00000      0.418869E-01
  0.131815       1.08762      0.725361      0.458652      0.988278E-01  0.858889E-01  0.626533      0.372763      0.184717      0.873617E-01  0.499669E-01  0.358352E-01  0.114661E-01   0.00000       0.00000      0.359220E-01
  0.144533      0.977508      0.730224      0.447819      0.880323E-01  0.726105E-01  0.642192      0.375209      0.160643      0.780559E-01  0.422418E-01  0.302916E-01  0.997646E-02   0.00000       0.00000      0.303687E-01
  0.158477      0.869907      0.733413      0.434807      0.775534E-01  0.603571E-01  0.655860      0.374450      0.137911      0.689776E-01  0.351097E-01  0.251798E-01  0.857577E-02   0.00000       0.00000      0.252474E-01
  0.173766      0.765727      0.734368      0.419177      0.674836E-01  0.492659E-01  0.666885      0.369911      0.116749      0.602072E-01  0.286517E-01  0.205556E-01  0.727642E-02   0.00000       0.00000      0.206141E-01
  0.190530      0.665580      0.732630      0.400769      0.578803E-01  0.393455E-01  0.674750      0.361423      0.972258E-01  0.518001E-01  0.228743E-01  0.164214E-01  0.608015E-02   0.00000       0.00000      0.164712E-01
  0.208912      0.570510      0.727300      0.379199      0.488513E-01  0.306996E-01  0.678448      0.348499      0.795509E-01  0.438533E-01  0.178388E-01  0.128191E-01  0.499797E-02   0.00000       0.00000      0.128608E-01
  0.229067      0.481039      0.717680      0.354492      0.404460E-01  0.232765E-01  0.677234      0.331216      0.637225E-01  0.364181E-01  0.135159E-01  0.972642E-02  0.402792E-02   0.00000       0.00000      0.976059E-02
  0.251167      0.398268      0.702412      0.326471      0.327783E-01  0.171229E-01  0.669634      0.309348      0.499012E-01  0.296000E-01  0.993354E-02  0.716198E-02  0.317832E-02   0.00000       0.00000      0.718940E-02
  0.275399      0.322528      0.680589      0.295478      0.258754E-01  0.121190E-01  0.654714      0.283359      0.379944E-01  0.234326E-01  0.702202E-02  0.507556E-02  0.244281E-02   0.00000       0.00000      0.509699E-02
  0.301969      0.254861      0.650442      0.261744      0.198393E-01  0.824078E-02  0.630603      0.253504      0.280801E-01  0.180136E-01  0.476746E-02  0.345704E-02  0.182573E-02   0.00000       0.00000      0.347332E-02
  0.331102      0.195278      0.611182      0.226045      0.146566E-01  0.531098E-02  0.596526      0.220734      0.199676E-01  0.133407E-01  0.306627E-02  0.223278E-02  0.131599E-02   0.00000       0.00000      0.224471E-02
  0.363046      0.144586      0.561188      0.189210      0.103921E-01  0.324123E-02  0.550796      0.185969      0.136334E-01  0.947927E-02  0.186653E-02  0.136629E-02  0.912880E-03   0.00000       0.00000      0.137470E-02
  0.398071      0.102336      0.500680      0.152441      0.697454E-02  0.183025E-02  0.493705      0.150611      0.880480E-02  0.637351E-02  0.105044E-02  0.774186E-03  0.601031E-03   0.00000       0.00000      0.779810E-03
  0.436476      0.685977E-01  0.429801      0.117095      0.438591E-02  0.946872E-03  0.425415      0.116148      0.533278E-02  0.401402E-02  0.541154E-03  0.402183E-03  0.371896E-03   0.00000       0.00000      0.405718E-03
  0.478586      0.430791E-01  0.350702      0.847291E-01  0.254579E-02  0.441355E-03  0.348156      0.842878E-01  0.298715E-02  0.233159E-02  0.250838E-03  0.188453E-03  0.214200E-03   0.00000       0.00000      0.190517E-03
  0.524759      0.248259E-01  0.267450      0.567504E-01  0.133060E-02  0.179604E-03  0.266119      0.565708E-01  0.151020E-02  0.121841E-02  0.101332E-03  0.771797E-04  0.112187E-03   0.00000       0.00000      0.782717E-04
  0.575386      0.127664E-01  0.185964      0.343033E-01  0.605118E-03  0.612415E-04  0.185359      0.342420E-01  0.666360E-03  0.553254E-03  0.342227E-04  0.265120E-04  0.518645E-04   0.00000       0.00000      0.270188E-04
  0.630897      0.560908E-02  0.113490      0.179935E-01  0.227065E-03  0.164186E-04  0.113263      0.179771E-01  0.243484E-03  0.206852E-03  0.906133E-05  0.716119E-05  0.202137E-04   0.00000       0.00000      0.735727E-05
  0.691764      0.195797E-02  0.570583E-01  0.767149E-02  0.643420E-04  0.310083E-05  0.569939E-01  0.766839E-02  0.674428E-04  0.581903E-04  0.168482E-05  0.135796E-05  0.615165E-05   0.00000       0.00000      0.141601E-05
  0.758504      0.469864E-03  0.209590E-01  0.234556E-02  0.115936E-04  0.321901E-06  0.209474E-01  0.234524E-02  0.119155E-04  0.103415E-04  0.171989E-06  0.138852E-06  0.125212E-05   0.00000       0.00000      0.149912E-06
  0.831682      0.576870E-04  0.432665E-02  0.392009E-03  0.925899E-06  0.896504E-08  0.432572E-02  0.392000E-03  0.934864E-06  0.800561E-06  0.476577E-08  0.324062E-08  0.125338E-06   0.00000       0.00000      0.419927E-08
  0.911920      0.136603E-05  0.216455E-03  0.149173E-04  0.102255E-07  -.120522E-09  0.216445E-03  0.149174E-04  0.101050E-07  0.802553E-08  -.605467E-10  -.719128E-10  0.219997E-08   0.00000       0.00000      -.599754E-10
  0.999900      0.613241E-13  0.448956E-10  0.171115E-11  0.453747E-16  -.103723E-18  0.448955E-10  0.171115E-11  0.452709E-16  -.397609E-17  -.336417E-18  0.656369E-19  0.493507E-16   0.00000       0.00000      0.232694E-18
