   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.363073E-03   4.06646      0.661647       1.04810      0.649339       1.04440      0.123086E-01  0.369537E-02   1.69374      0.595395      0.594503      0.449983      0.539433E-01   0.00000       0.00000      0.449902    
  0.398101E-03   4.11126      0.654024       1.03304      0.640830       1.02904      0.131939E-01  0.399706E-02   1.66987      0.586891      0.585925      0.443195      0.539392E-01   0.00000       0.00000      0.443114    
  0.436509E-03   4.15068      0.646507       1.01809      0.632362       1.01376      0.141452E-01  0.432562E-02   1.64612      0.578444      0.577399      0.436442      0.539176E-01   0.00000       0.00000      0.436362    
  0.478622E-03   4.18671      0.639058       1.00321      0.623919      0.998537      0.151388E-01  0.467144E-02   1.62246      0.570034      0.568906      0.429711      0.538850E-01   0.00000       0.00000      0.429632    
  0.524798E-03   4.21513      0.631786      0.988513      0.615542      0.983449      0.162440E-01  0.506373E-02   1.59899      0.561713      0.560491      0.423037      0.538288E-01   0.00000       0.00000      0.422958    
  0.575429E-03   4.24028      0.624604      0.973906      0.607197      0.968425      0.174064E-01  0.548046E-02   1.57562      0.553435      0.552113      0.416389      0.537627E-01   0.00000       0.00000      0.416312    
  0.630945E-03   4.26130      0.617534      0.959409      0.598893      0.953481      0.186412E-01  0.592807E-02   1.55237      0.545209      0.543782      0.409775      0.536841E-01   0.00000       0.00000      0.409699    
  0.691816E-03   4.27646      0.610650      0.945089      0.590652      0.938660      0.199981E-01  0.642916E-02   1.52931      0.537064      0.535520      0.403214      0.535881E-01   0.00000       0.00000      0.403140    
  0.758561E-03   4.28894      0.603860      0.930855      0.582443      0.923897      0.214174E-01  0.695803E-02   1.50634      0.528958      0.527291      0.396678      0.534841E-01   0.00000       0.00000      0.396606    
  0.831745E-03   4.29655      0.597249      0.916785      0.574291      0.909243      0.229581E-01  0.754134E-02   1.48353      0.520925      0.519124      0.390190      0.533655E-01   0.00000       0.00000      0.390120    
  0.911989E-03   4.30023      0.590806      0.902861      0.566190      0.894682      0.246159E-01  0.817859E-02   1.46087      0.512955      0.511008      0.383742      0.532348E-01   0.00000       0.00000      0.383674    
  0.999975E-03   4.30150      0.584468      0.889028      0.558120      0.880178      0.263473E-01  0.884987E-02   1.43830      0.505024      0.502924      0.377319      0.530966E-01   0.00000       0.00000      0.377254    
  0.109645E-02   4.29744      0.578392      0.875416      0.550124      0.865805      0.282684E-01  0.961073E-02   1.41593      0.497183      0.494911      0.370955      0.529410E-01   0.00000       0.00000      0.370894    
  0.120223E-02   4.29098      0.572453      0.861914      0.542161      0.851492      0.302917E-01  0.104211E-01   1.39365      0.489384      0.486932      0.364619      0.527769E-01   0.00000       0.00000      0.364560    
  0.131822E-02   4.28166      0.566676      0.848542      0.534240      0.837252      0.324362E-01  0.112902E-01   1.37149      0.481637      0.478992      0.358315      0.526027E-01   0.00000       0.00000      0.358260    
  0.144540E-02   4.26815      0.561174      0.835385      0.526380      0.823119      0.347946E-01  0.122658E-01   1.34950      0.473968      0.471109      0.352061      0.524119E-01   0.00000       0.00000      0.352010    
  0.158485E-02   4.25275      0.555808      0.822330      0.518548      0.809035      0.372606E-01  0.132958E-01   1.32758      0.466335      0.463252      0.345829      0.522131E-01   0.00000       0.00000      0.345783    
  0.173775E-02   4.23400      0.550695      0.809465      0.510765      0.795035      0.399302E-01  0.144298E-01   1.30580      0.458766      0.455440      0.339637      0.519992E-01   0.00000       0.00000      0.339595    
  0.190540E-02   4.21242      0.545828      0.796776      0.503024      0.781104      0.428047E-01  0.156713E-01   1.28413      0.451253      0.447663      0.333479      0.517707E-01   0.00000       0.00000      0.333442    
  0.208923E-02   4.18916      0.541112      0.784194      0.495306      0.767215      0.458053E-01  0.169793E-01   1.26252      0.443773      0.439907      0.327340      0.515332E-01   0.00000       0.00000      0.327308    
  0.229079E-02   4.16223      0.536763      0.771868      0.487640      0.753409      0.491231E-01  0.184582E-01   1.24105      0.436366      0.432192      0.321243      0.512734E-01   0.00000       0.00000      0.321217    
  0.251180E-02   4.13357      0.532615      0.759675      0.479995      0.739639      0.526196E-01  0.200360E-01   1.21963      0.428994      0.424495      0.315165      0.510010E-01   0.00000       0.00000      0.315144    
  0.275413E-02   4.10297      0.528689      0.747632      0.472374      0.725908      0.563153E-01  0.217240E-01   1.19828      0.421659      0.416815      0.309107      0.507148E-01   0.00000       0.00000      0.309092    
  0.301984E-02   4.06937      0.525162      0.735846      0.464785      0.712225      0.603772E-01  0.236205E-01   1.17701      0.414382      0.409157      0.303076      0.504030E-01   0.00000       0.00000      0.303068    
  0.331118E-02   4.03445      0.521827      0.724182      0.457207      0.698560      0.646199E-01  0.256219E-01   1.15577      0.407129      0.401505      0.297057      0.500785E-01   0.00000       0.00000      0.297055    
  0.363064E-02   3.99723      0.518843      0.712738      0.449647      0.684920      0.691957E-01  0.278182E-01   1.13457      0.399917      0.393861      0.291054      0.497307E-01   0.00000       0.00000      0.291059    
  0.398091E-02   3.95795      0.516214      0.701512      0.442095      0.671289      0.741187E-01  0.302233E-01   1.11338      0.392737      0.386215      0.285061      0.493584E-01   0.00000       0.00000      0.285074    
  0.436498E-02   3.91747      0.513799      0.690416      0.434547      0.657661      0.792514E-01  0.327554E-01   1.09221      0.385576      0.378567      0.279073      0.489714E-01   0.00000       0.00000      0.279093    
  0.478610E-02   3.87441      0.511894      0.679625      0.426997      0.644021      0.848964E-01  0.356046E-01   1.07102      0.378449      0.370904      0.273090      0.485481E-01   0.00000       0.00000      0.273117    
  0.524785E-02   3.83002      0.510280      0.669006      0.419439      0.630361      0.908412E-01  0.386447E-01   1.04980      0.371335      0.363223      0.267103      0.481035E-01   0.00000       0.00000      0.267138    
  0.575415E-02   3.78426      0.508971      0.658566      0.411871      0.616681      0.971005E-01  0.418851E-01   1.02855      0.364234      0.355525      0.261113      0.476365E-01   0.00000       0.00000      0.261156    
  0.630929E-02   3.73619      0.508230      0.648455      0.404272      0.602937      0.103958      0.455179E-01   1.00721      0.357145      0.347780      0.255107      0.471270E-01   0.00000       0.00000      0.255157    
  0.691799E-02   3.68710      0.507758      0.638500      0.396654      0.589156      0.111104      0.493438E-01  0.985810      0.350057      0.340009      0.249089      0.465970E-01   0.00000       0.00000      0.249147    
  0.758542E-02   3.63624      0.507765      0.628821      0.388999      0.575302      0.118766      0.535182E-01  0.964301      0.342968      0.332188      0.243049      0.460302E-01   0.00000       0.00000      0.243115    
  0.831724E-02   3.58366      0.508274      0.619431      0.381292      0.561354      0.126981      0.580774E-01  0.942646      0.335868      0.324302      0.236978      0.454241E-01   0.00000       0.00000      0.237052    
  0.911966E-02   3.53009      0.509074      0.610209      0.373555      0.547346      0.135519      0.628628E-01  0.920901      0.328760      0.316378      0.230887      0.447953E-01   0.00000       0.00000      0.230968    
  0.999950E-02   3.47436      0.510534      0.601360      0.365733      0.533180      0.144801      0.681804E-01  0.898912      0.321618      0.308351      0.224740      0.441151E-01   0.00000       0.00000      0.224829    
  0.109642E-01   3.41766      0.512309      0.592700      0.357869      0.518940      0.154440      0.737600E-01  0.876810      0.314460      0.300276      0.218568      0.434094E-01   0.00000       0.00000      0.218664    
  0.120220E-01   3.35911      0.514685      0.584399      0.349921      0.504550      0.164765      0.798488E-01  0.854471      0.307266      0.292103      0.212344      0.426550E-01   0.00000       0.00000      0.212447    
  0.131819E-01   3.29888      0.517610      0.576425      0.341883      0.490003      0.175727      0.864219E-01  0.831886      0.300027      0.283830      0.206063      0.418563E-01   0.00000       0.00000      0.206173    
  0.144536E-01   3.23695      0.521090      0.568788      0.333748      0.475286      0.187343      0.935020E-01  0.809033      0.292735      0.275448      0.199721      0.410124E-01   0.00000       0.00000      0.199837    
  0.158481E-01   3.17337      0.525098      0.561476      0.325513      0.460399      0.199585      0.101077      0.785912      0.285387      0.266960      0.193317      0.401256E-01   0.00000       0.00000      0.193439    
  0.173770E-01   3.10811      0.529642      0.554501      0.317171      0.445332      0.212471      0.109169      0.762503      0.277976      0.258357      0.186847      0.391951E-01   0.00000       0.00000      0.186975    
  0.190535E-01   3.04091      0.534781      0.547908      0.308702      0.430056      0.226079      0.117852      0.738758      0.270486      0.249623      0.180301      0.382159E-01   0.00000       0.00000      0.180433    
  0.208917E-01   2.97173      0.540506      0.541701      0.300100      0.414566      0.240406      0.127135      0.714665      0.262911      0.240754      0.173675      0.371888E-01   0.00000       0.00000      0.173812    
  0.229073E-01   2.90063      0.546777      0.535864      0.291365      0.398870      0.255412      0.136994      0.690235      0.255248      0.231756      0.166974      0.361168E-01   0.00000       0.00000      0.167114    
  0.251174E-01   2.82751      0.553592      0.530404      0.282491      0.382963      0.271101      0.147441      0.665454      0.247491      0.222625      0.160195      0.350002E-01   0.00000       0.00000      0.160338    
  0.275406E-01   2.75207      0.560997      0.525367      0.273456      0.366824      0.287541      0.158543      0.640280      0.239621      0.213348      0.153330      0.338350E-01   0.00000       0.00000      0.153476    
  0.301976E-01   2.67428      0.568957      0.520739      0.264259      0.350462      0.304697      0.170277      0.614721      0.231635      0.203930      0.146384      0.326240E-01   0.00000       0.00000      0.146532    
  0.331110E-01   2.59418      0.577418      0.516493      0.254906      0.333898      0.322512      0.182596      0.588803      0.223534      0.194384      0.139365      0.313715E-01   0.00000       0.00000      0.139513    
  0.363055E-01   2.51171      0.586356      0.512622      0.245392      0.317142      0.340964      0.195481      0.562533      0.215312      0.184716      0.132277      0.300793E-01   0.00000       0.00000      0.132425    
  0.398081E-01   2.42651      0.595785      0.509148      0.235698      0.300192      0.360087      0.208956      0.535889      0.206952      0.174924      0.125121      0.287457E-01   0.00000       0.00000      0.125268    
  0.436487E-01   2.33863      0.605637      0.506025      0.225832      0.283083      0.379805      0.222942      0.508915      0.198455      0.165027      0.117910      0.273761E-01   0.00000       0.00000      0.118056    
  0.478598E-01   2.24820      0.615839      0.503198      0.215805      0.265854      0.400035      0.237344      0.481659      0.189829      0.155050      0.110661      0.259760E-01   0.00000       0.00000      0.110804    
  0.524772E-01   2.15520      0.626339      0.500621      0.205622      0.248540      0.420717      0.252081      0.454162      0.181073      0.145013      0.103387      0.245493E-01   0.00000       0.00000      0.103527    
  0.575400E-01   2.05936      0.637092      0.498249      0.195273      0.231185      0.441819      0.267064      0.426458      0.172174      0.134940      0.961088E-01  0.230986E-01   0.00000       0.00000      0.962449E-01
  0.630913E-01   1.96091      0.648000      0.495975      0.184779      0.213851      0.463220      0.282124      0.398631      0.163148      0.124869      0.888509E-01  0.216313E-01   0.00000       0.00000      0.889821E-01
  0.691782E-01   1.86010      0.658968      0.493693      0.174162      0.196602      0.484806      0.297091      0.370764      0.154008      0.114838      0.816384E-01  0.201542E-01   0.00000       0.00000      0.817641E-01
  0.758523E-01   1.75709      0.669908      0.491281      0.163439      0.179505      0.506468      0.311775      0.342945      0.144766      0.104886      0.744995E-01  0.186738E-01   0.00000       0.00000      0.746192E-01
  0.831703E-01   1.65188      0.680687      0.488541      0.152625      0.162676      0.528062      0.325864      0.315301      0.135427      0.950807E-01  0.674827E-01  0.171980E-01   0.00000       0.00000      0.675957E-01
  0.911943E-01   1.54495      0.691184      0.485291      0.141756      0.146198      0.549427      0.339093      0.287954      0.126021      0.854715E-01  0.606206E-01  0.157353E-01   0.00000       0.00000      0.607264E-01
  0.999925E-01   1.43668      0.701288      0.481357      0.130863      0.130133      0.570425      0.351224      0.260996      0.116572      0.760971E-01  0.539377E-01  0.142903E-01   0.00000       0.00000      0.540360E-01
  0.109639       1.32758      0.710840      0.476498      0.119991      0.114601      0.590849      0.361897      0.234592      0.107117      0.670269E-01  0.474834E-01  0.128746E-01   0.00000       0.00000      0.475738E-01
  0.120217       1.21814      0.719563      0.470282      0.109197      0.997890E-01  0.610366      0.370493      0.208986      0.976954E-01  0.583713E-01  0.413354E-01  0.115017E-01   0.00000       0.00000      0.414177E-01
  0.131815       1.10899      0.727296      0.462508      0.985278E-01  0.857462E-01  0.628769      0.376762      0.184274      0.883515E-01  0.501604E-01  0.355117E-01  0.101762E-01   0.00000       0.00000      0.355859E-01
  0.144533       1.00086      0.733700      0.452752      0.880542E-01  0.726217E-01  0.645646      0.380131      0.160676      0.791444E-01  0.424826E-01  0.300732E-01  0.890983E-02   0.00000       0.00000      0.301392E-01
  0.158477      0.894454      0.738483      0.440763      0.778357E-01  0.604754E-01  0.660647      0.380287      0.138311      0.701274E-01  0.353742E-01  0.250432E-01  0.770833E-02   0.00000       0.00000      0.251012E-01
  0.173766      0.790692      0.741095      0.426073      0.679635E-01  0.494486E-01  0.673131      0.376625      0.117412      0.613801E-01  0.289190E-01  0.204793E-01  0.658332E-02   0.00000       0.00000      0.205295E-01
  0.190530      0.690279      0.741071      0.408503      0.585001E-01  0.395587E-01  0.682571      0.368945      0.980588E-01  0.529617E-01  0.231284E-01  0.163874E-01  0.553840E-02   0.00000       0.00000      0.164303E-01
  0.208912      0.594296      0.737508      0.387633      0.495546E-01  0.309153E-01  0.687953      0.356718      0.804699E-01  0.449703E-01  0.180673E-01  0.128121E-01  0.458429E-02   0.00000       0.00000      0.128480E-01
  0.229067      0.503379      0.729687      0.363462      0.411841E-01  0.234752E-01  0.688503      0.339987      0.646593E-01  0.374627E-01  0.137112E-01  0.973456E-02  0.372139E-02   0.00000       0.00000      0.976409E-02
  0.251167      0.418700      0.716210      0.335772      0.335061E-01  0.172918E-01  0.682704      0.318480      0.507979E-01  0.305477E-01  0.100918E-01  0.717632E-02  0.295842E-02   0.00000       0.00000      0.720007E-02
  0.275399      0.340715      0.696113      0.304884      0.265577E-01  0.122523E-01  0.669555      0.292632      0.388100E-01  0.242659E-01  0.714327E-02  0.509044E-02  0.229179E-02   0.00000       0.00000      0.510904E-02
  0.301969      0.270569      0.667526      0.270994      0.204476E-01  0.833809E-02  0.647078      0.262656      0.287857E-01  0.187207E-01  0.485484E-02  0.346909E-02  0.172690E-02   0.00000       0.00000      0.348326E-02
  0.331102      0.208400      0.629549      0.234878      0.151731E-01  0.537593E-02  0.614376      0.229502      0.205490E-01  0.139174E-01  0.312473E-02  0.224079E-02  0.125570E-02   0.00000       0.00000      0.225120E-02
  0.363046      0.155139      0.580380      0.197350      0.108076E-01  0.328033E-02  0.569572      0.194069      0.140879E-01  0.992853E-02  0.190253E-02  0.137044E-02  0.879026E-03   0.00000       0.00000      0.137780E-02
  0.398071      0.110447      0.520094      0.159651      0.728917E-02  0.185057E-02  0.512805      0.157800      0.913974E-02  0.670464E-02  0.107020E-02  0.775435E-03  0.584522E-03   0.00000       0.00000      0.780375E-03
  0.436476      0.745276E-01  0.448633      0.123182      0.460911E-02  0.956065E-03  0.444024      0.122226      0.556518E-02  0.424339E-02  0.550886E-03  0.402061E-03  0.365724E-03   0.00000       0.00000      0.405179E-03
  0.478586      0.471254E-01  0.368035      0.895648E-01  0.269060E-02  0.444114E-03  0.365345      0.891207E-01  0.313472E-02  0.247750E-02  0.254656E-03  0.187630E-03  0.213103E-03   0.00000       0.00000      0.189458E-03
  0.524759      0.273654E-01  0.282346      0.603105E-01  0.141505E-02  0.179708E-03  0.280931      0.601308E-01  0.159476E-02  0.130201E-02  0.102381E-03  0.763549E-04  0.113040E-03   0.00000       0.00000      0.773266E-04
  0.575386      0.141946E-01  0.197643      0.366751E-01  0.647984E-03  0.607312E-04  0.196995      0.366144E-01  0.708715E-03  0.594984E-03  0.343022E-04  0.259756E-04  0.529991E-04   0.00000       0.00000      0.264290E-04
  0.630897      0.630020E-02  0.121548      0.193713E-01  0.245065E-03  0.160563E-04  0.121303      0.193553E-01  0.261121E-03  0.224081E-03  0.896574E-05  0.691405E-05  0.209838E-04   0.00000       0.00000      0.709060E-05
  0.691764      0.222655E-02  0.616641E-01  0.832715E-02  0.700824E-04  0.296605E-05  0.615940E-01  0.832419E-02  0.730485E-04  0.635813E-04  0.163211E-05  0.128127E-05  0.650114E-05   0.00000       0.00000      0.133394E-05
  0.758504      0.543754E-03  0.229120E-01  0.257350E-02  0.127836E-04  0.296630E-06  0.228992E-01  0.257321E-02  0.130803E-04  0.114313E-04  0.160697E-06  0.125790E-06  0.135237E-05   0.00000       0.00000      0.135933E-06
  0.831682      0.683609E-04  0.480192E-02  0.436289E-03  0.103705E-05  0.709592E-08  0.480088E-02  0.436282E-03  0.104415E-05  0.898223E-06  0.386951E-08  0.233487E-08  0.138828E-06   0.00000       0.00000      0.322641E-08
  0.911920      0.168416E-05  0.246047E-03  0.169881E-04  0.117396E-07  -.139492E-09  0.246036E-03  0.169882E-04  0.116001E-07  0.922286E-08  -.699203E-10  -.809192E-10  0.251677E-08   0.00000       0.00000      -.695719E-10
  0.999900      0.766254E-13  0.530456E-10  0.202178E-11  0.564978E-16  -.121641E-18  0.530456E-10  0.202178E-11  0.563762E-16  -.175509E-17  -.339871E-18  0.546923E-19  0.582529E-16   0.00000       0.00000      0.218230E-18
