   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575415E-02   8.53692      0.993817       1.21530      0.855150       1.14919      0.138667      0.661074E-01   2.00434      0.571319      0.559607      0.473938      0.283830      0.115487       0.00000      0.474097    
  0.630929E-02   8.18990      0.971752       1.17808      0.824757       1.10729      0.146996      0.707919E-01   1.93205      0.552865      0.540413      0.456572      0.271891      0.110131       0.00000      0.456748    
  0.691799E-02   7.84845      0.950355       1.14153      0.794751       1.06586      0.155604      0.756721E-01   1.86061      0.534612      0.521396      0.439400      0.260139      0.104872       0.00000      0.439592    
  0.758542E-02   7.51670      0.930126       1.10614      0.765417       1.02524      0.164709      0.809021E-01   1.79065      0.516705      0.502684      0.422565      0.248712      0.997809E-01   0.00000      0.422772    
  0.831724E-02   7.19428      0.911045       1.07188      0.736715      0.985375      0.174330      0.865039E-01   1.72209      0.499122      0.484255      0.406045      0.237593      0.948522E-01   0.00000      0.406268    
  0.911966E-02   6.87673      0.892586       1.03822      0.708343      0.945905      0.184243      0.923178E-01   1.65425      0.481707      0.465970      0.389690      0.226636      0.900078E-01   0.00000      0.389928    
  0.999950E-02   6.56645      0.875237       1.00559      0.680463      0.907000      0.194775      0.985870E-01   1.58746      0.464539      0.447884      0.373575      0.215924      0.852882E-01   0.00000      0.373827    
  0.109642E-01   6.26357      0.858708      0.973794      0.653062      0.868682      0.205646      0.105113       1.52174      0.447612      0.430016      0.357702      0.205449      0.806974E-01   0.00000      0.357968    
  0.120220E-01   5.97243      0.843551      0.943389      0.626416      0.831281      0.217135      0.112109       1.45770      0.431063      0.412482      0.342210      0.195353      0.763101E-01   0.00000      0.342488    
  0.131819E-01   5.68937      0.829438      0.914011      0.600286      0.794496      0.229152      0.119515       1.39478      0.414767      0.395167      0.326976      0.185519      0.720633E-01   0.00000      0.327266    
  0.144536E-01   5.41415      0.816343      0.885640      0.574650      0.758304      0.241694      0.127336       1.33295      0.398709      0.378060      0.311991      0.175940      0.679533E-01   0.00000      0.312291    
  0.158481E-01   5.14607      0.804181      0.858196      0.549459      0.722650      0.254722      0.135546       1.27211      0.382865      0.361140      0.297231      0.166593      0.639685E-01   0.00000      0.297541    
  0.173770E-01   4.88498      0.792935      0.831670      0.524703      0.687522      0.268233      0.144148       1.21222      0.367226      0.344403      0.282694      0.157476      0.601072E-01   0.00000      0.283012    
  0.190535E-01   4.63142      0.782673      0.806142      0.500411      0.652965      0.282262      0.153177       1.15338      0.351804      0.327863      0.268398      0.148607      0.563796E-01   0.00000      0.268722    
  0.208917E-01   4.38505      0.773345      0.781575      0.476563      0.618959      0.296782      0.162616       1.09552      0.336585      0.311514      0.254335      0.139978      0.527813E-01   0.00000      0.254664    
  0.229073E-01   4.14528      0.764864      0.757892      0.453122      0.585468      0.311742      0.172424       1.03859      0.321549      0.295343      0.240490      0.131572      0.493024E-01   0.00000      0.240822    
  0.251174E-01   3.91197      0.757201      0.735079      0.430082      0.552494      0.327119      0.182585      0.982576      0.306693      0.279354      0.226864      0.123389      0.459421E-01   0.00000      0.227198    
  0.275406E-01   3.68567      0.750398      0.713204      0.407480      0.520100      0.342918      0.193104      0.927580      0.292030      0.263570      0.213483      0.115450      0.427115E-01   0.00000      0.213818    
  0.301976E-01   3.46603      0.744380      0.692208      0.385298      0.488279      0.359082      0.203929      0.873577      0.277549      0.247994      0.200346      0.107749      0.396056E-01   0.00000      0.200679    
  0.331110E-01   3.25253      0.739053      0.672009      0.363512      0.457014      0.375542      0.214995      0.820526      0.263240      0.232624      0.187444      0.100272      0.366163E-01   0.00000      0.187774    
  0.363055E-01   3.04511      0.734367      0.652575      0.342124      0.426328      0.392244      0.226248      0.768451      0.249102      0.217472      0.174787      0.930217E-01  0.337433E-01   0.00000      0.175113    
  0.398081E-01   2.84436      0.730323      0.633942      0.321183      0.396316      0.409141      0.237626      0.717498      0.235156      0.202582      0.162416      0.860267E-01  0.309992E-01   0.00000      0.162735    
  0.436487E-01   2.64993      0.726817      0.616016      0.300679      0.366987      0.426139      0.249029      0.667665      0.221399      0.187965      0.150333      0.792797E-01  0.283783E-01   0.00000      0.150644    
  0.478598E-01   2.46145      0.723744      0.598698      0.280597      0.338345      0.443147      0.260352      0.618943      0.207826      0.173631      0.138539      0.727713E-01  0.258737E-01   0.00000      0.138841    
  0.524772E-01   2.27891      0.721026      0.581919      0.260953      0.310436      0.460073      0.271483      0.571389      0.194446      0.159605      0.127054      0.665067E-01  0.234859E-01   0.00000      0.127345    
  0.575400E-01   2.10304      0.718596      0.565644      0.241815      0.283406      0.476781      0.282238      0.525221      0.181295      0.145961      0.115939      0.605206E-01  0.212286E-01   0.00000      0.116216    
  0.630913E-01   1.93351      0.716325      0.549733      0.223179      0.257272      0.493147      0.292461      0.480451      0.168374      0.132715      0.105198      0.548042E-01  0.190948E-01   0.00000      0.105462    
  0.691782E-01   1.77008      0.714093      0.534054      0.205041      0.232055      0.509052      0.301999      0.437096      0.155691      0.119886      0.948410E-01  0.493504E-01  0.170787E-01   0.00000      0.950905E-01
  0.758523E-01   1.61284      0.711782      0.518483      0.187429      0.207819      0.524353      0.310663      0.395248      0.143263      0.107512      0.848934E-01  0.441654E-01  0.151807E-01   0.00000      0.851272E-01
  0.831703E-01   1.46268      0.709220      0.502860      0.170440      0.184770      0.538780      0.318090      0.355210      0.131150      0.956982E-01  0.754396E-01  0.392896E-01  0.134151E-01   0.00000      0.756571E-01
  0.911943E-01   1.31928      0.706253      0.487008      0.154069      0.162909      0.552184      0.324098      0.316978      0.119360      0.844566E-01  0.664793E-01  0.347086E-01  0.117728E-01   0.00000      0.666798E-01
  0.999925E-01   1.18138      0.702759      0.470750      0.138232      0.142116      0.564526      0.328634      0.280348      0.107858      0.737401E-01  0.579625E-01  0.303746E-01  0.102298E-01   0.00000      0.581457E-01
  0.109639       1.05080      0.698528      0.453940      0.123099      0.122661      0.575430      0.331279      0.245759      0.967471E-01  0.636826E-01  0.499990E-01  0.263518E-01  0.881315E-02   0.00000      0.501649E-01
  0.120217      0.928490      0.693207      0.436273      0.108788      0.104768      0.584418      0.331505      0.213556      0.861117E-01  0.544044E-01  0.426806E-01  0.226767E-01  0.753437E-02   0.00000      0.428291E-01
  0.131815      0.813476      0.686616      0.417600      0.952369E-01  0.883074E-01  0.591379      0.329293      0.183544      0.759320E-01  0.458512E-01  0.359526E-01  0.193049E-01  0.637210E-02   0.00000      0.360840E-01
  0.144533      0.706275      0.678366      0.397668      0.825233E-01  0.733933E-01  0.595843      0.324275      0.155917      0.662731E-01  0.380879E-01  0.298611E-01  0.162501E-01  0.532926E-02   0.00000      0.299761E-01
  0.158477      0.606700      0.668166      0.376358      0.706513E-01  0.599875E-01  0.597514      0.316370      0.130639      0.571549E-01  0.311011E-01  0.243896E-01  0.134964E-01  0.439768E-02   0.00000      0.244888E-01
  0.173766      0.515271      0.655463      0.353454      0.597032E-01  0.481760E-01  0.595760      0.305278      0.107879      0.486495E-01  0.249403E-01  0.195725E-01  0.110537E-01  0.357898E-02   0.00000      0.196567E-01
  0.190530      0.431707      0.639881      0.328943      0.496703E-01  0.378728E-01  0.590210      0.291071      0.875431E-01  0.407699E-01  0.195653E-01  0.153736E-01  0.890042E-02  0.286352E-02   0.00000      0.154440E-01
  0.208912      0.356480      0.620669      0.302729      0.406311E-01  0.291190E-01  0.580038      0.273610      0.697501E-01  0.335897E-01  0.150009E-01  0.118090E-01  0.704134E-02  0.225129E-02   0.00000      0.118668E-01
  0.229067      0.289179      0.597393      0.274976      0.325564E-01  0.217755E-01  0.564836      0.253201      0.543319E-01  0.271072E-01  0.111765E-01  0.882126E-02  0.544918E-02  0.173129E-02   0.00000      0.886768E-02
  0.251167      0.230175      0.569137      0.245810      0.255101E-01  0.158268E-01  0.543626      0.229983      0.413370E-01  0.213879E-01  0.808547E-02  0.640332E-02  0.412227E-02  0.130160E-02   0.00000      0.643977E-02
  0.275399      0.178888      0.535547      0.215633      0.194339E-01  0.110868E-01  0.516113      0.204546      0.305207E-01  0.164056E-01  0.563020E-02  0.447860E-02  0.302835E-02  0.950136E-03   0.00000      0.450643E-02
  0.301969      0.135526      0.495773      0.184896      0.143631E-01  0.748308E-02  0.481410      0.177413      0.218462E-01  0.122043E-01  0.377226E-02  0.301717E-02  0.215880E-02  0.673040E-03   0.00000      0.303779E-02
  0.331102      0.993151E-01  0.449896      0.154249      0.102027E-01  0.480261E-02  0.439693      0.149447      0.150053E-01  0.872468E-02  0.239846E-02  0.193170E-02  0.147800E-02  0.457738E-03   0.00000      0.194641E-02
  0.363046      0.702309E-01  0.397697      0.124503      0.694580E-02  0.293288E-02  0.390752      0.121570      0.987867E-02  0.597473E-02  0.144809E-02  0.117602E-02  0.971066E-03  0.298702E-03   0.00000      0.118609E-02
  0.398071      0.473064E-01  0.340289      0.964416E-01  0.446014E-02  0.166746E-02  0.335828      0.947741E-01  0.612760E-02  0.385822E-02  0.811368E-03  0.665798E-03  0.601924E-03  0.183774E-03   0.00000      0.672321E-03
  0.436476      0.299379E-01  0.278961      0.709465E-01  0.266618E-02  0.869685E-03  0.276295      0.700768E-01  0.353586E-02  0.231935E-02  0.415758E-03  0.345263E-03  0.346824E-03  0.104718E-03   0.00000      0.349209E-03
  0.478586      0.177390E-01  0.216337      0.490088E-01  0.146962E-02  0.415371E-03  0.214868      0.485935E-01  0.188499E-02  0.128409E-02  0.194145E-03  0.163578E-03  0.185524E-03  0.554362E-04   0.00000      0.165790E-03
  0.524759      0.958631E-02  0.155900      0.311824E-01  0.725730E-03  0.175748E-03  0.155174      0.310066E-01  0.901478E-03  0.636319E-03  0.798435E-04  0.684089E-04  0.894106E-04  0.263776E-04   0.00000      0.695269E-04
  0.575386      0.458434E-02  0.101703      0.177899E-01  0.309786E-03  0.635784E-04  0.101393      0.177263E-01  0.373365E-03  0.272199E-03  0.278590E-04  0.243199E-04  0.375873E-04  0.109074E-04   0.00000      0.248121E-04
  0.630897      0.185130E-02  0.576911E-01  0.873087E-02  0.108155E-03  0.186151E-04  0.575830E-01  0.871226E-02  0.126770E-03  0.950380E-04  0.778435E-05  0.692982E-05  0.131172E-04  0.372190E-05   0.00000      0.710880E-05
  0.691764      0.583880E-03  0.266126E-01  0.343972E-02  0.281650E-04  0.402186E-05  0.265845E-01  0.343570E-02  0.321869E-04  0.246634E-04  0.157932E-05  0.143136E-05  0.350163E-05  0.961996E-06   0.00000      0.148054E-05
  0.758504      0.121367E-03  0.875697E-02  0.948117E-03  0.452579E-05  0.517613E-06  0.875245E-02  0.947600E-03  0.504340E-05  0.392642E-05  0.185020E-06  0.169291E-06  0.599373E-06  0.154855E-06   0.00000      0.177738E-06
  0.831682      0.123469E-04  0.156424E-02  0.138162E-03  0.312910E-06  0.278172E-07  0.156392E-02  0.138134E-03  0.340727E-06  0.264336E-06  0.827632E-08  0.747178E-08  0.485746E-07  0.114284E-07   0.00000      0.811257E-08
  0.911920      0.216169E-06  0.623004E-04  0.422173E-05  0.276137E-08  0.171585E-09  0.622976E-04  0.422156E-05  0.293296E-08  0.212656E-08  0.229384E-10  0.171682E-10  0.634810E-09  0.125003E-09   0.00000      0.236436E-10
  0.999900      0.827538E-14  0.898964E-11  0.342633E-12  0.645320E-17  0.248440E-17  0.898963E-11  0.342631E-12  0.893759E-17  -.362720E-17  0.158444E-19  0.176599E-18  0.100804E-16  0.222328E-17   0.00000      0.245275E-18
