   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.120223E-02   3.18582      0.479696      0.774002      0.451821      0.764803      0.278753E-01  0.919917E-02   1.21662      0.446416      0.444120      0.320725      0.540528E-02   0.00000       0.00000      0.320683    
  0.131822E-02   3.20580      0.476316      0.763066      0.446423      0.753070      0.298934E-01  0.999608E-02   1.19949      0.439913      0.437434      0.315675      0.650992E-02   0.00000       0.00000      0.315636    
  0.144540E-02   3.22157      0.473169      0.752305      0.441052      0.741412      0.321176E-01  0.108938E-01   1.18246      0.433472      0.430790      0.310658      0.758008E-02   0.00000       0.00000      0.310621    
  0.158485E-02   3.23543      0.470137      0.741629      0.435692      0.729785      0.344455E-01  0.118432E-01   1.16548      0.427058      0.424164      0.305655      0.863358E-02   0.00000       0.00000      0.305621    
  0.173775E-02   3.24590      0.467321      0.731107      0.430351      0.718215      0.369701E-01  0.128914E-01   1.14857      0.420695      0.417568      0.300677      0.965618E-02   0.00000       0.00000      0.300647    
  0.190540E-02   3.25348      0.464716      0.720729      0.425023      0.706687      0.396931E-01  0.140422E-01   1.13171      0.414373      0.410995      0.295719      0.106493E-01   0.00000       0.00000      0.295692    
  0.208923E-02   3.25934      0.462240      0.710440      0.419701      0.695184      0.425383E-01  0.152565E-01   1.11489      0.408077      0.404435      0.290773      0.116245E-01   0.00000       0.00000      0.290749    
  0.229079E-02   3.26139      0.460082      0.700360      0.414390      0.683726      0.456915E-01  0.166344E-01   1.09812      0.401834      0.397897      0.285848      0.125562E-01   0.00000       0.00000      0.285828    
  0.251180E-02   3.26162      0.458099      0.690390      0.409080      0.672283      0.490187E-01  0.181074E-01   1.08136      0.395615      0.391367      0.280932      0.134645E-01   0.00000       0.00000      0.280916    
  0.275413E-02   3.25983      0.456311      0.680544      0.403771      0.660857      0.525400E-01  0.196864E-01   1.06463      0.389424      0.384844      0.276025      0.143467E-01   0.00000       0.00000      0.276013    
  0.301984E-02   3.25484      0.454873      0.670910      0.398454      0.649443      0.564190E-01  0.214665E-01   1.04790      0.383271      0.378325      0.271127      0.151829E-01   0.00000       0.00000      0.271119    
  0.331118E-02   3.24844      0.453605      0.661378      0.393130      0.638030      0.604749E-01  0.233482E-01   1.03116      0.377133      0.371803      0.266230      0.159969E-01   0.00000       0.00000      0.266227    
  0.363064E-02   3.23955      0.452649      0.652029      0.387792      0.626610      0.648572E-01  0.254187E-01   1.01440      0.371021      0.365274      0.261335      0.167706E-01   0.00000       0.00000      0.261336    
  0.398091E-02   3.22841      0.452012      0.642863      0.382432      0.615171      0.695808E-01  0.276924E-01  0.997602      0.364928      0.358730      0.256435      0.175037E-01   0.00000       0.00000      0.256441    
  0.436498E-02   3.21595      0.451567      0.633806      0.377057      0.603717      0.745107E-01  0.300896E-01  0.980773      0.358844      0.352175      0.251531      0.182124E-01   0.00000       0.00000      0.251542    
  0.478610E-02   3.20061      0.451585      0.625008      0.371639      0.592212      0.799458E-01  0.327967E-01  0.963851      0.352776      0.345584      0.246611      0.188632E-01   0.00000       0.00000      0.246627    
  0.524785E-02   3.18379      0.451868      0.616357      0.366191      0.580666      0.856776E-01  0.356911E-01  0.946857      0.346710      0.338967      0.241677      0.194811E-01   0.00000       0.00000      0.241699    
  0.575415E-02   3.16540      0.452431      0.607859      0.360711      0.569077      0.917205E-01  0.387819E-01  0.929788      0.340646      0.332322      0.236729      0.200646E-01   0.00000       0.00000      0.236756    
  0.630929E-02   3.14436      0.453518      0.599647      0.355160      0.557387      0.983579E-01  0.422594E-01  0.912548      0.334576      0.325611      0.231744      0.205844E-01   0.00000       0.00000      0.231776    
  0.691799E-02   3.12214      0.454855      0.591570      0.349573      0.545642      0.105282      0.459279E-01  0.895215      0.328499      0.318865      0.226740      0.210741E-01   0.00000       0.00000      0.226777    
  0.758542E-02   3.09785      0.456638      0.583735      0.343917      0.533793      0.112721      0.499414E-01  0.877710      0.322406      0.312053      0.221697      0.215106E-01   0.00000       0.00000      0.221740    
  0.831724E-02   3.07153      0.458893      0.576156      0.338179      0.521819      0.120714      0.543376E-01  0.859998      0.316288      0.305163      0.216608      0.218913E-01   0.00000       0.00000      0.216656    
  0.911966E-02   3.04403      0.461425      0.568728      0.332394      0.509768      0.129031      0.589600E-01  0.842162      0.310153      0.298225      0.211490      0.222402E-01   0.00000       0.00000      0.211543    
  0.999950E-02   3.01397      0.464595      0.561643      0.326490      0.497523      0.138105      0.641208E-01  0.824012      0.303970      0.291166      0.206298      0.225195E-01   0.00000       0.00000      0.206356    
  0.109642E-01   2.98273      0.468059      0.554726      0.320525      0.485184      0.147534      0.695415E-01  0.805709      0.297762      0.284050      0.201071      0.227628E-01   0.00000       0.00000      0.201135    
  0.120220E-01   2.94922      0.472091      0.548129      0.314439      0.472658      0.157652      0.754709E-01  0.787097      0.291500      0.276816      0.195773      0.229389E-01   0.00000       0.00000      0.195841    
  0.131819E-01   2.91367      0.476652      0.541833      0.308236      0.459943      0.168416      0.818898E-01  0.768179      0.285181      0.269467      0.190402      0.230553E-01   0.00000       0.00000      0.190476    
  0.144536E-01   2.87602      0.481753      0.535850      0.301906      0.447026      0.179846      0.888231E-01  0.748933      0.278795      0.261994      0.184955      0.231112E-01   0.00000       0.00000      0.185033    
  0.158481E-01   2.83636      0.487367      0.530170      0.295450      0.433909      0.191917      0.962607E-01  0.729359      0.272340      0.254397      0.179430      0.231100E-01   0.00000       0.00000      0.179512    
  0.173770E-01   2.79461      0.493506      0.524807      0.288859      0.420579      0.204647      0.104227      0.709439      0.265809      0.246670      0.173823      0.230507E-01   0.00000       0.00000      0.173910    
  0.190535E-01   2.75047      0.500231      0.519805      0.282111      0.407003      0.218120      0.112802      0.689114      0.259184      0.238792      0.168122      0.229268E-01   0.00000       0.00000      0.168212    
  0.208917E-01   2.70387      0.507536      0.515172      0.275198      0.393176      0.232338      0.121996      0.668374      0.252459      0.230760      0.162323      0.227391E-01   0.00000       0.00000      0.162416    
  0.229073E-01   2.65488      0.515384      0.510894      0.268123      0.379104      0.247261      0.131790      0.647227      0.245632      0.222578      0.156430      0.224914E-01   0.00000       0.00000      0.156526    
  0.251174E-01   2.60337      0.523776      0.506981      0.260878      0.364783      0.262898      0.142198      0.625661      0.238694      0.214244      0.150441      0.221835E-01   0.00000       0.00000      0.150539    
  0.275406E-01   2.54895      0.532761      0.503479      0.253436      0.350183      0.279325      0.153296      0.603619      0.231627      0.205738      0.144345      0.218096E-01   0.00000       0.00000      0.144445    
  0.301976E-01   2.49158      0.542307      0.500379      0.245797      0.335312      0.296510      0.165067      0.581109      0.224424      0.197067      0.138144      0.213724E-01   0.00000       0.00000      0.138245    
  0.331110E-01   2.43130      0.552363      0.497656      0.237965      0.320191      0.314398      0.177465      0.558155      0.217088      0.188242      0.131847      0.208766E-01   0.00000       0.00000      0.131949    
  0.363055E-01   2.36800      0.562907      0.495305      0.229934      0.304826      0.332973      0.190479      0.534761      0.209611      0.179267      0.125457      0.203232E-01   0.00000       0.00000      0.125560    
  0.398081E-01   2.30122      0.573959      0.493353      0.221680      0.289208      0.352279      0.204145      0.510888      0.201972      0.170135      0.118971      0.197080E-01   0.00000       0.00000      0.119073    
  0.436487E-01   2.23098      0.585452      0.491756      0.213207      0.273369      0.372244      0.218387      0.486576      0.194171      0.160866      0.112402      0.190361E-01   0.00000       0.00000      0.112503    
  0.478598E-01   2.15740      0.597315      0.490462      0.204529      0.257347      0.392787      0.233115      0.461876      0.186215      0.151483      0.105765      0.183133E-01   0.00000       0.00000      0.105864    
  0.524772E-01   2.08041      0.609498      0.489428      0.195645      0.241175      0.413853      0.248253      0.436819      0.178102      0.142004      0.990735E-01  0.175424E-01   0.00000       0.00000      0.991708E-01
  0.575400E-01   1.99960      0.621962      0.488612      0.186536      0.224883      0.435426      0.263729      0.411419      0.169814      0.132447      0.923410E-01  0.167223E-01   0.00000       0.00000      0.924357E-01
  0.630913E-01   1.91520      0.634609      0.487911      0.177224      0.208536      0.457385      0.279376      0.385759      0.161363      0.122851      0.855933E-01  0.158604E-01   0.00000       0.00000      0.856849E-01
  0.691782E-01   1.82744      0.647347      0.487218      0.167728      0.192196      0.479620      0.295022      0.359924      0.152764      0.113253      0.788557E-01  0.149638E-01   0.00000       0.00000      0.789436E-01
  0.758523E-01   1.73645      0.660089      0.486412      0.158062      0.175930      0.502026      0.310482      0.333992      0.144025      0.103691      0.721550E-01  0.140375E-01   0.00000       0.00000      0.722388E-01
  0.831703E-01   1.64204      0.672710      0.485297      0.148229      0.159841      0.524482      0.325457      0.308069      0.135144      0.942274E-01  0.655339E-01  0.130850E-01   0.00000       0.00000      0.656132E-01
  0.911943E-01   1.54475      0.685091      0.483687      0.138266      0.144015      0.546824      0.339672      0.282281      0.126151      0.849131E-01  0.590272E-01  0.121154E-01   0.00000       0.00000      0.591017E-01
  0.999925E-01   1.44502      0.697119      0.481398      0.128208      0.128527      0.568911      0.352871      0.256735      0.117072      0.757934E-01  0.526645E-01  0.111358E-01   0.00000       0.00000      0.527337E-01
  0.109639       1.34326      0.708646      0.478187      0.118092      0.113486      0.590554      0.364700      0.231578      0.107938      0.669324E-01  0.464901E-01  0.101538E-01   0.00000       0.00000      0.465539E-01
  0.120217       1.23982      0.719408      0.473613      0.107960      0.990732E-01  0.611448      0.374539      0.207033      0.987818E-01  0.584368E-01  0.405780E-01  0.917824E-02   0.00000       0.00000      0.406363E-01
  0.131815       1.13547      0.729247      0.467456      0.978680E-01  0.853504E-01  0.631379      0.382105      0.183218      0.896508E-01  0.503450E-01  0.349527E-01  0.821715E-02   0.00000       0.00000      0.350053E-01
  0.144533       1.03090      0.737836      0.459271      0.878811E-01  0.724692E-01  0.649955      0.386802      0.160350      0.806011E-01  0.427468E-01  0.296754E-01  0.728007E-02   0.00000       0.00000      0.297223E-01
  0.158477      0.926903      0.744889      0.448783      0.780628E-01  0.604994E-01  0.666827      0.388283      0.138562      0.716885E-01  0.356843E-01  0.247737E-01  0.637431E-02   0.00000       0.00000      0.248151E-01
  0.173766      0.824390      0.749868      0.435489      0.685011E-01  0.495873E-01  0.681367      0.385902      0.118088      0.629911E-01  0.292445E-01  0.203069E-01  0.551004E-02   0.00000       0.00000      0.203429E-01
  0.190530      0.724193      0.752305      0.419176      0.592658E-01  0.397625E-01  0.693039      0.379414      0.990283E-01  0.545727E-01  0.234455E-01  0.162863E-01  0.469305E-02   0.00000       0.00000      0.163170E-01
  0.208912      0.627436      0.751293      0.399374      0.504661E-01  0.311421E-01  0.700827      0.368231      0.816082E-01  0.465326E-01  0.183572E-01  0.127591E-01  0.393341E-02   0.00000       0.00000      0.127849E-01
  0.229067      0.534909      0.746086      0.376044      0.421694E-01  0.236954E-01  0.703917      0.352349      0.658648E-01  0.389348E-01  0.139620E-01  0.971214E-02  0.323455E-02   0.00000       0.00000      0.973343E-02
  0.251167      0.447874      0.735238      0.348906      0.344982E-01  0.174844E-01  0.700740      0.331422      0.519826E-01  0.318927E-01  0.102967E-01  0.717051E-02  0.260543E-02   0.00000       0.00000      0.718767E-02
  0.275399      0.366970      0.717702      0.318253      0.275029E-01  0.124066E-01  0.690200      0.305846      0.399095E-01  0.254566E-01  0.730112E-02  0.509198E-02  0.204629E-02   0.00000       0.00000      0.510548E-02
  0.301969      0.293478      0.691473      0.284220      0.213014E-01  0.845106E-02  0.670172      0.275769      0.297525E-01  0.197376E-01  0.496876E-02  0.347198E-02  0.156377E-02   0.00000       0.00000      0.348229E-02
  0.331102      0.227734      0.655489      0.247581      0.159063E-01  0.545064E-02  0.639583      0.242130      0.213569E-01  0.147521E-01  0.320080E-02  0.224223E-02  0.115416E-02   0.00000       0.00000      0.224984E-02
  0.363046      0.170840      0.607688      0.209125      0.114034E-01  0.332407E-02  0.596285      0.205801      0.147275E-01  0.105830E-01  0.194899E-02  0.136967E-02  0.820435E-03   0.00000       0.00000      0.137507E-02
  0.398071      0.122638      0.547927      0.170144      0.774482E-02  0.187188E-02  0.540182      0.168272      0.961670E-02  0.719017E-02  0.109527E-02  0.772968E-03  0.554643E-03   0.00000       0.00000      0.776610E-03
  0.436476      0.835332E-01  0.475836      0.132094      0.493537E-02  0.964549E-03  0.470900      0.131130      0.589992E-02  0.458202E-02  0.562891E-03  0.399347E-03  0.353351E-03   0.00000       0.00000      0.401658E-03
  0.478586      0.533373E-01  0.393275      0.966917E-01  0.290423E-02  0.445465E-03  0.390371      0.962462E-01  0.334970E-02  0.269445E-02  0.259038E-03  0.185064E-03  0.209778E-03   0.00000       0.00000      0.186427E-03
  0.524759      0.313099E-01  0.304224      0.655947E-01  0.154082E-02  0.178559E-03  0.302684      0.654161E-01  0.171938E-02  0.142728E-02  0.103332E-03  0.744971E-04  0.113542E-03   0.00000       0.00000      0.752263E-04
  0.575386      0.164420E-01  0.214956      0.402231E-01  0.712463E-03  0.594463E-04  0.214243      0.401636E-01  0.771910E-03  0.658049E-03  0.341756E-04  0.249278E-04  0.544146E-04   0.00000       0.00000      0.252707E-04
  0.630897      0.740395E-02  0.133615      0.214507E-01  0.272438E-03  0.153516E-04  0.133343      0.214353E-01  0.287790E-03  0.250368E-03  0.874640E-05  0.647053E-05  0.220700E-04   0.00000       0.00000      0.660524E-05
  0.691764      0.266324E-02  0.686434E-01  0.932699E-02  0.789228E-04  0.273187E-05  0.685645E-01  0.932426E-02  0.816546E-04  0.718993E-04  0.153809E-05  0.115315E-05  0.702351E-05   0.00000       0.00000      0.119378E-05
  0.758504      0.666876E-03  0.259144E-01  0.292573E-02  0.146459E-04  0.256972E-06  0.258997E-01  0.292547E-02  0.149029E-04  0.131376E-04  0.143006E-06  0.106026E-06  0.150828E-05   0.00000       0.00000      0.113966E-06
  0.831682      0.867536E-04  0.554661E-02  0.505937E-03  0.121466E-05  0.480232E-08  0.554540E-02  0.505932E-03  0.121946E-05  0.105412E-05  0.278443E-08  0.130639E-08  0.160538E-06   0.00000       0.00000      0.201789E-08
  0.911920      0.226391E-05  0.293819E-03  0.203392E-04  0.142412E-07  -.145408E-09  0.293805E-03  0.203394E-04  0.140958E-07  0.111961E-07  -.726427E-10  -.821006E-10  0.304515E-08   0.00000       0.00000      -.727652E-10
  0.999900      0.104917E-12  0.668591E-10  0.254826E-11  0.768510E-16  -.134948E-18  0.668590E-10  0.254826E-11  0.767160E-16  0.353086E-17  -.307799E-18  0.326836E-19  0.733201E-16   0.00000       0.00000      0.172851E-18
