   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630929E-02   10.8649       1.36491       1.74598       1.18331       1.65467      0.181607      0.913049E-01   2.83798      0.720977      0.706123      0.629223      0.462330      0.319078       0.00000      0.629470    
  0.691799E-02   10.2519       1.31856       1.67096       1.12751       1.57416      0.191044      0.967963E-01   2.70167      0.689849      0.674209      0.599218      0.437663      0.300469       0.00000      0.599481    
  0.758542E-02   9.66784       1.27466       1.59912       1.07374       1.49651      0.200922      0.102606       2.57026      0.659741      0.643285      0.570232      0.414001      0.282717       0.00000      0.570512    
  0.831724E-02   9.11104       1.23312       1.53031       1.02188       1.42157      0.211243      0.108741       2.44344      0.630591      0.613290      0.542208      0.391289      0.265773       0.00000      0.542502    
  0.911966E-02   8.56804       1.19280       1.46305      0.970988       1.34799      0.221811      0.115059       2.31898      0.601928      0.583767      0.514673      0.369061      0.249240       0.00000      0.514981    
  0.999950E-02   8.04273       1.15425       1.39795      0.921382       1.27620      0.232871      0.121745       2.19759      0.573905      0.554853      0.487783      0.347477      0.233247       0.00000      0.488105    
  0.109642E-01   7.54009       1.11756       1.33530      0.873343       1.20665      0.244217      0.128651       2.08000      0.546667      0.526709      0.461688      0.326676      0.217924       0.00000      0.462021    
  0.120220E-01   7.07184       1.08377       1.27646      0.827704       1.14052      0.256062      0.135942       1.96822      0.520627      0.499742      0.436808      0.307077      0.203625       0.00000      0.437152    
  0.131819E-01   6.62545       1.05192       1.22013      0.783617       1.07659      0.268303      0.143546       1.86020      0.495358      0.473530      0.412717      0.288260      0.189987       0.00000      0.413070    
  0.144536E-01   6.19991       1.02194       1.16623      0.741020       1.01478      0.280923      0.151451       1.75580      0.470826      0.448046      0.389387      0.270195      0.176983       0.00000      0.389748    
  0.158481E-01   5.79306      0.993644       1.11451      0.699767      0.954884      0.293877      0.159626       1.65465      0.446957      0.423220      0.366746      0.252810      0.164551       0.00000      0.367113    
  0.173770E-01   5.40431      0.966966       1.06492      0.659823      0.896866      0.307143      0.168057       1.55669      0.423733      0.399040      0.344779      0.236090      0.152676       0.00000      0.345151    
  0.190535E-01   5.03471      0.942000       1.01760      0.621276      0.840857      0.320724      0.176746       1.46213      0.401195      0.375552      0.323536      0.220082      0.141393       0.00000      0.323911    
  0.208917E-01   4.68317      0.918636      0.972432      0.584060      0.786771      0.334576      0.185661       1.37083      0.379308      0.352732      0.302989      0.204752      0.130674       0.00000      0.303365    
  0.229073E-01   4.34790      0.896699      0.929203      0.548055      0.734448      0.348643      0.194755       1.28250      0.358013      0.330525      0.283081      0.190042      0.120466       0.00000      0.283456    
  0.251174E-01   4.02839      0.876123      0.887855      0.513239      0.683864      0.362883      0.203991       1.19710      0.337299      0.308929      0.263804      0.175941      0.110757       0.00000      0.264178    
  0.275406E-01   3.72566      0.856963      0.848505      0.479707      0.635175      0.377256      0.213330       1.11488      0.317209      0.288003      0.245218      0.162498      0.101584       0.00000      0.245588    
  0.301976E-01   3.43857      0.839082      0.811005      0.447390      0.588297      0.391692      0.222708       1.03569      0.297712      0.267724      0.227295      0.149678      0.929134E-01   0.00000      0.227660    
  0.331110E-01   3.16569      0.822317      0.775167      0.416198      0.543111      0.406119      0.232056      0.959309      0.278762      0.248057      0.209994      0.137436      0.847034E-01   0.00000      0.210351    
  0.363055E-01   2.90657      0.806583      0.740916      0.386116      0.499614      0.420467      0.241302      0.885730      0.260355      0.229008      0.193314      0.125761      0.769433E-01   0.00000      0.193663    
  0.398081E-01   2.66224      0.791883      0.708325      0.357253      0.457990      0.434630      0.250335      0.815243      0.242544      0.210654      0.177328      0.114709      0.696694E-01   0.00000      0.177666    
  0.436487E-01   2.43153      0.778056      0.677215      0.329542      0.418161      0.448514      0.259054      0.747703      0.225299      0.192979      0.162010      0.104243      0.628477E-01   0.00000      0.162335    
  0.478598E-01   2.21332      0.764942      0.647403      0.302913      0.380040      0.462030      0.267362      0.682953      0.208590      0.175958      0.147328      0.943230E-01  0.564426E-01   0.00000      0.147640    
  0.524772E-01   2.00726      0.752434      0.618786      0.277363      0.343642      0.475071      0.275143      0.621006      0.192418      0.159608      0.133292      0.849448E-01  0.504447E-01   0.00000      0.133589    
  0.575400E-01   1.81433      0.740455      0.591364      0.253017      0.309189      0.487438      0.282175      0.562205      0.176852      0.144030      0.119988      0.761641E-01  0.448890E-01   0.00000      0.120269    
  0.630913E-01   1.63344      0.728826      0.564927      0.229806      0.276594      0.499020      0.288333      0.506400      0.161865      0.129204      0.107387      0.679407E-01  0.397392E-01   0.00000      0.107651    
  0.691782E-01   1.46366      0.717386      0.539289      0.207678      0.245790      0.509708      0.293499      0.453469      0.147437      0.115114      0.954644E-01  0.602412E-01  0.349649E-01   0.00000      0.957112E-01
  0.758523E-01   1.30472      0.705992      0.514312      0.186639      0.216800      0.519353      0.297511      0.403439      0.133579      0.101783      0.842328E-01  0.530599E-01  0.305563E-01   0.00000      0.844615E-01
  0.831703E-01   1.15761      0.694451      0.489894      0.166829      0.189873      0.527622      0.300021      0.356702      0.120377      0.893286E-01  0.737896E-01  0.464520E-01  0.265451E-01   0.00000      0.739997E-01
  0.911943E-01   1.02121      0.682573      0.465821      0.148172      0.164892      0.534402      0.300929      0.313064      0.107802      0.777163E-01  0.640923E-01  0.403701E-01  0.228918E-01   0.00000      0.642837E-01
  0.999925E-01  0.892684      0.670200      0.441800      0.130426      0.141480      0.539774      0.300319      0.271906      0.957331E-01  0.668005E-01  0.550015E-01  0.346930E-01  0.195055E-01   0.00000      0.551742E-01
  0.109639      0.775034      0.657134      0.417876      0.113903      0.120112      0.543231      0.297764      0.234015      0.843541E-01  0.567874E-01  0.466965E-01  0.295489E-01  0.164737E-01   0.00000      0.468507E-01
  0.120217      0.668916      0.643003      0.393848      0.987293E-01  0.100989      0.544273      0.292859      0.199718      0.737549E-01  0.477818E-01  0.392580E-01  0.249744E-01  0.138129E-01   0.00000      0.393942E-01
  0.131815      0.572137      0.627617      0.369515      0.847100E-01  0.837763E-01  0.542907      0.285739      0.168486      0.638426E-01  0.396490E-01  0.325596E-01  0.208673E-01  0.114488E-01   0.00000      0.326785E-01
  0.144533      0.484808      0.610611      0.344733      0.719001E-01  0.685313E-01  0.538711      0.276202      0.140431      0.546684E-01  0.324253E-01  0.266250E-01  0.172317E-01  0.937847E-02   0.00000      0.267275E-01
  0.158477      0.406198      0.591735      0.319430      0.602442E-01  0.551222E-01  0.531491      0.264308      0.115366      0.462164E-01  0.260580E-01  0.214044E-01  0.140278E-01  0.757274E-02   0.00000      0.214914E-01
  0.173766      0.336383      0.570533      0.293531      0.497914E-01  0.435719E-01  0.520742      0.249959      0.933634E-01  0.385371E-01  0.205653E-01  0.169075E-01  0.112543E-01  0.602631E-02   0.00000      0.169803E-01
  0.190530      0.274592      0.546753      0.267075      0.404714E-01  0.337102E-01  0.506281      0.233365      0.741816E-01  0.316041E-01  0.158727E-01  0.130688E-01  0.886731E-02  0.470892E-02   0.00000      0.131286E-01
  0.208912      0.220840      0.519870      0.240117      0.323203E-01  0.255160E-01  0.487550      0.214601      0.578363E-01  0.254609E-01  0.119747E-01  0.988052E-02  0.685933E-02  0.361250E-02   0.00000      0.992881E-02
  0.229067      0.174314      0.489698      0.212840      0.252485E-01  0.187843E-01  0.464449      0.194056      0.440328E-01  0.200653E-01  0.877669E-02  0.726305E-02  0.518317E-02  0.270651E-02   0.00000      0.730112E-02
  0.251167      0.134943      0.455751      0.185492      0.192709E-01  0.134480E-01  0.436481      0.172044      0.327189E-01  0.154460E-01  0.624825E-02  0.519022E-02  0.382497E-02  0.198019E-02   0.00000      0.521954E-02
  0.275399      0.101870      0.418062      0.158413      0.142756E-01  0.928014E-02  0.403787      0.149133      0.235557E-01  0.115396E-01  0.428110E-02  0.357339E-02  0.273600E-02  0.140373E-02   0.00000      0.359531E-02
  0.301969      0.749199E-01  0.376436      0.132073      0.102483E-01  0.617581E-02  0.366188      0.125897      0.164242E-01  0.835161E-02  0.282434E-02  0.237135E-02  0.189673E-02  0.964233E-03   0.00000      0.238723E-02
  0.331102      0.532027E-01  0.331387      0.106925      0.705507E-02  0.390929E-02  0.324332      0.103015      0.109644E-01  0.579546E-02  0.176849E-02  0.149570E-02  0.125961E-02  0.634040E-03   0.00000      0.150676E-02
  0.363046      0.364248E-01  0.283424      0.836183E-01  0.464848E-02  0.235751E-02  0.278776      0.812608E-01  0.700599E-02  0.384707E-02  0.105283E-02  0.898056E-03  0.801411E-03  0.399243E-03   0.00000      0.905434E-03
  0.398071      0.236923E-01  0.233839      0.625834E-01  0.287984E-02  0.132433E-02  0.230959      0.612591E-01  0.420417E-02  0.240058E-02  0.582047E-03  0.501645E-03  0.479266E-03  0.235991E-03   0.00000      0.506288E-03
  0.436476      0.143754E-01  0.184074      0.443008E-01  0.164952E-02  0.678710E-03  0.182425      0.436221E-01  0.232823E-02  0.138552E-02  0.292829E-03  0.255296E-03  0.264005E-03  0.127874E-03   0.00000      0.258007E-03
  0.478586      0.817310E-02  0.136550      0.293757E-01  0.871134E-03  0.320392E-03  0.135679      0.290553E-01  0.119153E-02  0.736116E-03  0.135156E-03  0.119424E-03  0.135017E-03  0.643454E-04   0.00000      0.120890E-03
  0.524759      0.421926E-02  0.936471E-01  0.178613E-01  0.410288E-03  0.133974E-03  0.932368E-01  0.177274E-01  0.544262E-03  0.348459E-03  0.550278E-04  0.493488E-04  0.618294E-04  0.288860E-04   0.00000      0.500597E-04
  0.575386      0.191592E-02  0.577711E-01  0.968167E-02  0.166065E-03  0.478394E-04  0.576050E-01  0.963383E-02  0.213904E-03  0.141567E-03  0.190391E-04  0.173442E-04  0.244981E-04  0.111576E-04   0.00000      0.176427E-04
  0.630897      0.728570E-03  0.307338E-01  0.447941E-02  0.545521E-04  0.137805E-04  0.306793E-01  0.446563E-02  0.683326E-04  0.465827E-04  0.528273E-05  0.488749E-05  0.796933E-05  0.350760E-05   0.00000      0.499020E-05
  0.691764      0.213798E-03  0.131444E-01  0.164544E-02  0.132246E-04  0.291039E-05  0.131312E-01  0.164253E-02  0.161350E-04  0.112721E-04  0.106585E-05  0.999415E-06  0.195245E-05  0.818719E-06   0.00000      0.102582E-05
  0.758504      0.400958E-04  0.392110E-02  0.413207E-03  0.192324E-05  0.356262E-06  0.391917E-02  0.412851E-03  0.227950E-05  0.162788E-05  0.122702E-06  0.115894E-06  0.295360E-06  0.113534E-06   0.00000      0.120026E-06
  0.831682      0.357651E-05  0.616270E-03  0.533054E-04  0.117482E-06  0.180092E-07  0.616152E-03  0.532874E-04  0.135492E-06  0.970238E-07  0.559330E-08  0.526223E-08  0.204586E-07  0.687533E-08   0.00000      0.554056E-08
  0.911920      0.508515E-07  0.200797E-04  0.134192E-05  0.856706E-09  0.101321E-09  0.200788E-04  0.134182E-05  0.958027E-09  0.646233E-09  0.231320E-10  0.211121E-10  0.210474E-09  0.547371E-10   0.00000      0.234518E-10
  0.999900      0.152558E-14  0.212183E-11  0.808720E-13  0.143487E-17  0.847828E-18  0.212182E-11  0.808712E-13  0.228270E-17  -.103497E-17  0.840395E-19  0.128940E-18  0.246985E-17  0.615328E-18   0.00000      0.148460E-18
