   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.229073E-01   2.12913      0.459890      0.465405      0.228420      0.343754      0.231470      0.121651      0.572174      0.228420      0.206253      0.137502       0.00000       0.00000       0.00000      0.137502    
  0.251174E-01   2.11939      0.469803      0.464033      0.222866      0.332106      0.246937      0.131927      0.554972      0.222866      0.199264      0.132842       0.00000       0.00000       0.00000      0.132842    
  0.275406E-01   2.10605      0.480424      0.463074      0.217163      0.320119      0.263261      0.142956      0.537281      0.217163      0.192071      0.128047       0.00000       0.00000       0.00000      0.128047    
  0.301976E-01   2.08900      0.491724      0.462526      0.211303      0.307797      0.280421      0.154729      0.519101      0.211303      0.184678      0.123119       0.00000       0.00000       0.00000      0.123119    
  0.331110E-01   2.06824      0.503651      0.462369      0.205287      0.295160      0.298363      0.167208      0.500448      0.205287      0.177096      0.118064       0.00000       0.00000       0.00000      0.118064    
  0.363055E-01   2.04356      0.516188      0.462602      0.199107      0.282209      0.317082      0.180393      0.481316      0.199107      0.169325      0.112884       0.00000       0.00000       0.00000      0.112884    
  0.398081E-01   2.01428      0.529375      0.463261      0.192732      0.268916      0.336643      0.194345      0.461649      0.192732      0.161350      0.107567       0.00000       0.00000       0.00000      0.107567    
  0.436487E-01   1.98035      0.543145      0.464309      0.186164      0.255311      0.356981      0.208998      0.441475      0.186164      0.153187      0.102124       0.00000       0.00000       0.00000      0.102124    
  0.478598E-01   1.94184      0.557423      0.465698      0.179405      0.241429      0.378019      0.224269      0.420834      0.179405      0.144857      0.965716E-01   0.00000       0.00000       0.00000      0.965716E-01
  0.524772E-01   1.89855      0.572163      0.467391      0.172449      0.227295      0.399714      0.240096      0.399744      0.172449      0.136377      0.909179E-01   0.00000       0.00000       0.00000      0.909179E-01
  0.575400E-01   1.84976      0.587346      0.469357      0.165268      0.212918      0.422078      0.256439      0.378186      0.165268      0.127751      0.851673E-01   0.00000       0.00000       0.00000      0.851673E-01
  0.630913E-01   1.79564      0.602869      0.471496      0.157873      0.198361      0.444996      0.273135      0.356235      0.157873      0.119017      0.793445E-01   0.00000       0.00000       0.00000      0.793445E-01
  0.691782E-01   1.73638      0.618635      0.473702      0.150275      0.183686      0.468360      0.290016      0.333961      0.150275      0.110212      0.734744E-01   0.00000       0.00000       0.00000      0.734744E-01
  0.758523E-01   1.67198      0.634558      0.475856      0.142476      0.168951      0.492082      0.306905      0.311427      0.142476      0.101371      0.675806E-01   0.00000       0.00000       0.00000      0.675806E-01
  0.831703E-01   1.60187      0.650537      0.477771      0.134461      0.154238      0.516077      0.323533      0.288698      0.134461      0.925427E-01  0.616951E-01   0.00000       0.00000       0.00000      0.616951E-01
  0.911943E-01   1.52659      0.666443      0.479252      0.126257      0.139638      0.540186      0.339614      0.265895      0.126257      0.837826E-01  0.558550E-01   0.00000       0.00000       0.00000      0.558550E-01
  0.999925E-01   1.44661      0.682152      0.480092      0.117892      0.125240      0.564261      0.354852      0.243132      0.117892      0.751440E-01  0.500960E-01   0.00000       0.00000       0.00000      0.500960E-01
  0.109639       1.36228      0.697533      0.480052      0.109387      0.111139      0.588146      0.368913      0.220526      0.109387      0.666835E-01  0.444557E-01   0.00000       0.00000       0.00000      0.444557E-01
  0.120217       1.27355      0.712355      0.478676      0.100760      0.974993E-01  0.611595      0.381177      0.198260      0.100760      0.584996E-01  0.389997E-01   0.00000       0.00000       0.00000      0.389997E-01
  0.131815       1.18138      0.726451      0.475707      0.920636E-01  0.844061E-01  0.634388      0.391301      0.176470      0.920636E-01  0.506436E-01  0.337624E-01   0.00000       0.00000       0.00000      0.337624E-01
  0.144533       1.08635      0.739517      0.470661      0.833454E-01  0.720120E-01  0.656172      0.398648      0.155357      0.833454E-01  0.432072E-01  0.288048E-01   0.00000       0.00000       0.00000      0.288048E-01
  0.158477      0.989383      0.751274      0.463213      0.746643E-01  0.604037E-01  0.676610      0.402810      0.135068      0.746643E-01  0.362422E-01  0.241615E-01   0.00000       0.00000       0.00000      0.241615E-01
  0.173766      0.891349      0.761207      0.452793      0.660938E-01  0.497356E-01  0.695113      0.403058      0.115829      0.660938E-01  0.298413E-01  0.198942E-01   0.00000       0.00000       0.00000      0.198942E-01
  0.190530      0.793303      0.768842      0.439122      0.577051E-01  0.400583E-01  0.711137      0.399064      0.977634E-01  0.577051E-01  0.240350E-01  0.160233E-01   0.00000       0.00000       0.00000      0.160233E-01
  0.208912      0.696405      0.773272      0.421624      0.495977E-01  0.315028E-01  0.723674      0.390122      0.811005E-01  0.495977E-01  0.189017E-01  0.126011E-01   0.00000       0.00000       0.00000      0.126011E-01
  0.229067      0.601757      0.773699      0.400186      0.418484E-01  0.240611E-01  0.731851      0.376125      0.659095E-01  0.418484E-01  0.144366E-01  0.962443E-02   0.00000       0.00000       0.00000      0.962443E-02
  0.251167      0.510771      0.768596      0.374393      0.345778E-01  0.178117E-01  0.734018      0.356582      0.523895E-01  0.345778E-01  0.106870E-01  0.712469E-02   0.00000       0.00000       0.00000      0.712469E-02
  0.275399      0.424471      0.756758      0.344471      0.278542E-01  0.126720E-01  0.728904      0.331799      0.405262E-01  0.278542E-01  0.760322E-02  0.506881E-02   0.00000       0.00000       0.00000      0.506881E-02
  0.301969      0.344408      0.735922      0.310424      0.218034E-01  0.864581E-02  0.714119      0.301778      0.304492E-01  0.218034E-01  0.518749E-02  0.345832E-02   0.00000       0.00000       0.00000      0.345832E-02
  0.331102      0.271353      0.704700      0.273004      0.164633E-01  0.557831E-02  0.688237      0.267426      0.220416E-01  0.164633E-01  0.334698E-02  0.223132E-02   0.00000       0.00000       0.00000      0.223132E-02
  0.363046      0.206784      0.660505      0.232930      0.119371E-01  0.339685E-02  0.648568      0.229534      0.153339E-01  0.119371E-01  0.203811E-02  0.135874E-02   0.00000       0.00000       0.00000      0.135874E-02
  0.398071      0.150966      0.602718      0.191577      0.820486E-02  0.190499E-02  0.594513      0.189672      0.101099E-01  0.820486E-02  0.114300E-02  0.761997E-03   0.00000       0.00000       0.00000      0.761997E-03
  0.436476      0.104788      0.530278      0.150494      0.529719E-02  0.975563E-03  0.524981      0.149519      0.627275E-02  0.529719E-02  0.585338E-03  0.390225E-03   0.00000       0.00000       0.00000      0.390225E-03
  0.478586      0.682422E-01  0.444625      0.111574      0.315792E-02  0.444767E-03  0.441467      0.111129      0.360269E-02  0.315792E-02  0.266860E-03  0.177907E-03   0.00000       0.00000       0.00000      0.177907E-03
  0.524759      0.409452E-01  0.349478      0.767661E-01  0.169826E-02  0.174544E-03  0.347780      0.765915E-01  0.187281E-02  0.169826E-02  0.104726E-03  0.698175E-04   0.00000       0.00000       0.00000      0.698175E-04
  0.575386      0.220428E-01  0.251391      0.478267E-01  0.796390E-03  0.561756E-04  0.250594      0.477706E-01  0.852565E-03  0.796390E-03  0.337054E-04  0.224703E-04   0.00000       0.00000       0.00000      0.224703E-04
  0.630897      0.102191E-01  0.159492      0.259763E-01  0.308967E-03  0.137551E-04  0.159183      0.259625E-01  0.322722E-03  0.308967E-03  0.825309E-05  0.550206E-05   0.00000       0.00000       0.00000      0.550206E-05
  0.691764      0.380871E-02  0.839286E-01  0.115429E-01  0.907975E-04  0.225975E-05  0.838378E-01  0.115406E-01  0.930573E-04  0.907975E-04  0.135585E-05  0.903901E-06   0.00000       0.00000       0.00000      0.903901E-06
  0.758504      0.100250E-02  0.326596E-01  0.372449E-02  0.171132E-04  0.196226E-06  0.326425E-01  0.372430E-02  0.173094E-04  0.171132E-04  0.117736E-06  0.784904E-07   0.00000       0.00000       0.00000      0.784904E-07
  0.831682      0.139668E-03  0.727626E-02  0.668816E-03  0.142980E-05  0.532925E-08  0.727483E-02  0.668811E-03  0.143513E-05  0.142980E-05  0.319755E-08  0.213170E-08   0.00000       0.00000       0.00000      0.213170E-08
  0.911920      0.409409E-05  0.410696E-03  0.285738E-04  0.162294E-07  0.839331E-11  0.410680E-03  0.285737E-04  0.162378E-07  0.162294E-07  0.503598E-11  0.335732E-11   0.00000       0.00000       0.00000      0.335732E-11
  0.999900      0.195488E-12  0.103660E-09  0.395089E-11  0.247586E-16  0.142511E-22  0.103660E-09  0.395089E-11  0.247586E-16  0.247586E-16  0.856100E-23  0.570302E-23   0.00000       0.00000       0.00000      0.569010E-23
