   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.131822E-02   7.74836      0.845814       1.11453      0.806273       1.09960      0.395411E-01  0.149276E-01   1.90587      0.611877      0.608746      0.490933      0.194397       0.00000       0.00000      0.490854    
  0.144540E-02   7.61489      0.831884       1.09282      0.789618       1.07671      0.422661E-01  0.161183E-01   1.86632      0.599853      0.596479      0.480300      0.189765       0.00000       0.00000      0.480228    
  0.158485E-02   7.48060      0.818188       1.07132      0.773080       1.05395      0.451084E-01  0.173707E-01   1.82703      0.587908      0.584281      0.469733      0.185171       0.00000       0.00000      0.469669    
  0.173775E-02   7.34492      0.804928       1.05018      0.756755       1.03144      0.481724E-01  0.187407E-01   1.78819      0.576109      0.572206      0.459288      0.180646       0.00000       0.00000      0.459231    
  0.190540E-02   7.20823      0.792079       1.02937      0.740621       1.00914      0.514577E-01  0.202309E-01   1.74976      0.564439      0.560239      0.448949      0.176182       0.00000       0.00000      0.448901    
  0.208923E-02   7.07096      0.779480       1.00877      0.724601      0.986972      0.548791E-01  0.217954E-01   1.71157      0.552846      0.548336      0.438675      0.171756       0.00000       0.00000      0.438636    
  0.229079E-02   6.93262      0.767480      0.988640      0.708839      0.965090      0.586408E-01  0.235495E-01   1.67393      0.541427      0.536575      0.428544      0.167413       0.00000       0.00000      0.428515    
  0.251180E-02   6.79390      0.755797      0.968758      0.693204      0.943345      0.625926E-01  0.254121E-01   1.63655      0.530093      0.524880      0.418484      0.163111       0.00000       0.00000      0.418465    
  0.275413E-02   6.65473      0.744466      0.949150      0.677710      0.921754      0.667565E-01  0.273959E-01   1.59946      0.518855      0.513260      0.408502      0.158855       0.00000       0.00000      0.408494    
  0.301984E-02   6.51510      0.733747      0.930006      0.662440      0.900400      0.713072E-01  0.296062E-01   1.56284      0.507767      0.501754      0.398643      0.154672       0.00000       0.00000      0.398646    
  0.331118E-02   6.37534      0.723317      0.911078      0.647270      0.879149      0.760477E-01  0.319297E-01   1.52642      0.496747      0.490297      0.388838      0.150523       0.00000       0.00000      0.388852    
  0.363064E-02   6.23538      0.713412      0.892540      0.632275      0.858077      0.811371E-01  0.344629E-01   1.49035      0.485844      0.478923      0.379129      0.146431       0.00000       0.00000      0.379154    
  0.398091E-02   6.09540      0.704023      0.874377      0.617436      0.837158      0.865871E-01  0.372186E-01   1.45459      0.475045      0.467619      0.369502      0.142390       0.00000       0.00000      0.369539    
  0.436498E-02   5.95542      0.694941      0.856436      0.602687      0.816327      0.922544E-01  0.401090E-01   1.41901      0.464307      0.456355      0.359923      0.138380       0.00000       0.00000      0.359972    
  0.478610E-02   5.81561      0.686580      0.839009      0.588131      0.795676      0.984491E-01  0.433333E-01   1.38381      0.453697      0.445169      0.350446      0.134434       0.00000       0.00000      0.350507    
  0.524785E-02   5.67597      0.678620      0.821863      0.573670      0.775107      0.104950      0.467565E-01   1.34878      0.443150      0.434017      0.341016      0.130520       0.00000       0.00000      0.341090    
  0.575415E-02   5.53650      0.671078      0.805012      0.559308      0.754624      0.111771      0.503882E-01   1.31393      0.432668      0.422900      0.331638      0.126640       0.00000       0.00000      0.331724    
  0.630929E-02   5.39746      0.664296      0.788685      0.545100      0.734262      0.119196      0.544235E-01   1.27936      0.422287      0.411827      0.322336      0.122813       0.00000       0.00000      0.322434    
  0.691799E-02   5.25866      0.657866      0.772601      0.530956      0.713945      0.126910      0.586559E-01   1.24490      0.411947      0.400769      0.313064      0.119009       0.00000       0.00000      0.313175    
  0.758542E-02   5.12027      0.652059      0.756943      0.516920      0.693701      0.135139      0.632423E-01   1.21062      0.401677      0.389733      0.303844      0.115243       0.00000       0.00000      0.303968    
  0.831724E-02   4.98235      0.646890      0.741720      0.502975      0.673506      0.143915      0.682146E-01   1.17648      0.391463      0.378705      0.294666      0.111512       0.00000       0.00000      0.294801    
  0.911966E-02   4.84464      0.642082      0.726741      0.489075      0.653330      0.153007      0.734112E-01   1.14241      0.381277      0.367676      0.285506      0.107798       0.00000       0.00000      0.285654    
  0.999950E-02   4.70702      0.638033      0.712259      0.475230      0.633141      0.162803      0.791178E-01   1.10837      0.371124      0.356619      0.276363      0.104105       0.00000       0.00000      0.276522    
  0.109642E-01   4.56998      0.634399      0.698071      0.461443      0.612981      0.172956      0.850895E-01   1.07442      0.361005      0.345564      0.267247      0.100438       0.00000       0.00000      0.267418    
  0.120220E-01   4.43376      0.631520      0.684411      0.447740      0.592846      0.183781      0.915648E-01   1.04059      0.350930      0.334499      0.258167      0.968099E-01   0.00000       0.00000      0.258348    
  0.131819E-01   4.29799      0.629290      0.671199      0.434078      0.572693      0.195211      0.985051E-01   1.00677      0.340874      0.323403      0.249099      0.932047E-01   0.00000       0.00000      0.249290    
  0.144536E-01   4.16265      0.627706      0.658437      0.420449      0.552511      0.207258      0.105926      0.972960      0.330828      0.312271      0.240040      0.896210E-01   0.00000       0.00000      0.240240    
  0.158481E-01   4.02768      0.626728      0.646103      0.406840      0.532291      0.219888      0.113812      0.939132      0.320784      0.301098      0.230984      0.860562E-01   0.00000       0.00000      0.231193    
  0.173770E-01   3.89306      0.626357      0.634202      0.393246      0.512026      0.233111      0.122176      0.905272      0.310736      0.289881      0.221929      0.825097E-01   0.00000       0.00000      0.222145    
  0.190535E-01   3.75876      0.626651      0.622785      0.379659      0.491704      0.246992      0.131080      0.871363      0.300676      0.278610      0.212871      0.789829E-01   0.00000       0.00000      0.213095    
  0.208917E-01   3.62475      0.627590      0.611846      0.366072      0.471322      0.261518      0.140524      0.837394      0.290597      0.267283      0.203810      0.754752E-01   0.00000       0.00000      0.204039    
  0.229073E-01   3.49096      0.629124      0.601357      0.352479      0.450881      0.276645      0.150476      0.803360      0.280493      0.255903      0.194744      0.719859E-01   0.00000       0.00000      0.194978    
  0.251174E-01   3.35735      0.631241      0.591320      0.338875      0.430383      0.292366      0.160937      0.769258      0.270359      0.244470      0.185675      0.685159E-01   0.00000       0.00000      0.185913    
  0.275406E-01   3.22390      0.633983      0.581779      0.325256      0.409827      0.308727      0.171952      0.735083      0.260187      0.232982      0.176604      0.650687E-01   0.00000       0.00000      0.176845    
  0.301976E-01   3.09055      0.637305      0.572713      0.311619      0.389225      0.325685      0.183488      0.700844      0.249973      0.221446      0.167537      0.616460E-01   0.00000       0.00000      0.167779    
  0.331110E-01   2.95727      0.641142      0.564082      0.297966      0.368594      0.343177      0.195488      0.666559      0.239717      0.209873      0.158479      0.582489E-01   0.00000       0.00000      0.158721    
  0.363055E-01   2.82406      0.645464      0.555869      0.284296      0.347950      0.361168      0.207919      0.632246      0.229415      0.198272      0.149437      0.548806E-01   0.00000       0.00000      0.149678    
  0.398081E-01   2.69090      0.650276      0.548095      0.270613      0.327321      0.379664      0.220774      0.597934      0.219064      0.186657      0.140426      0.515488E-01   0.00000       0.00000      0.140664    
  0.436487E-01   2.55783      0.655502      0.540703      0.256922      0.306741      0.398579      0.233962      0.563663      0.208665      0.175049      0.131458      0.482571E-01   0.00000       0.00000      0.131693    
  0.478598E-01   2.42487      0.661061      0.533626      0.243234      0.286245      0.417827      0.247381      0.529479      0.198225      0.163468      0.122548      0.450089E-01   0.00000       0.00000      0.122777    
  0.524772E-01   2.29210      0.666894      0.526813      0.229559      0.265875      0.437335      0.260938      0.495434      0.187749      0.151940      0.113713      0.418098E-01   0.00000       0.00000      0.113936    
  0.575400E-01   2.15965      0.672945      0.520210      0.215914      0.245709      0.457031      0.274501      0.461623      0.177240      0.140507      0.104987      0.386737E-01   0.00000       0.00000      0.105202    
  0.630913E-01   2.02767      0.679109      0.513707      0.202319      0.225802      0.476790      0.287905      0.428121      0.166713      0.129202      0.963933E-01  0.356053E-01   0.00000       0.00000      0.965998E-01
  0.691782E-01   1.89630      0.685287      0.507192      0.188792      0.206211      0.496495      0.300981      0.395003      0.156183      0.118061      0.879531E-01  0.326095E-01   0.00000       0.00000      0.881500E-01
  0.758523E-01   1.76578      0.691381      0.500541      0.175359      0.187007      0.516023      0.313534      0.362366      0.145664      0.107124      0.796965E-01  0.296944E-01   0.00000       0.00000      0.798828E-01
  0.831703E-01   1.63652      0.697242      0.493561      0.162065      0.168337      0.535177      0.325223      0.330402      0.135185      0.964759E-01  0.716864E-01  0.268805E-01   0.00000       0.00000      0.718614E-01
  0.911943E-01   1.50880      0.702740      0.486076      0.148941      0.150265      0.553799      0.335811      0.299206      0.124770      0.861549E-01  0.639473E-01  0.241715E-01   0.00000       0.00000      0.641103E-01
  0.999925E-01   1.38259      0.707766      0.477932      0.135991      0.132811      0.571775      0.345120      0.268803      0.114431      0.761769E-01  0.564841E-01  0.215602E-01   0.00000       0.00000      0.566345E-01
  0.109639       1.25876      0.712136      0.468899      0.123295      0.116130      0.588841      0.352769      0.239424      0.104223      0.666291E-01  0.493628E-01  0.190720E-01   0.00000       0.00000      0.495004E-01
  0.120217       1.13810      0.715539      0.458582      0.110938      0.100424      0.604601      0.358158      0.211362      0.942062E-01  0.576297E-01  0.426698E-01  0.167316E-01   0.00000       0.00000      0.427943E-01
  0.131815       1.02077      0.717807      0.446816      0.989382E-01  0.856952E-01  0.618869      0.361121      0.184633      0.844075E-01  0.491825E-01  0.364012E-01  0.145307E-01   0.00000       0.00000      0.365127E-01
  0.144533      0.907499      0.718575      0.433240      0.873757E-01  0.720837E-01  0.631199      0.361156      0.159459      0.748916E-01  0.413701E-01  0.306150E-01  0.124842E-01   0.00000       0.00000      0.307137E-01
  0.158477      0.798697      0.717542      0.417658      0.762947E-01  0.596197E-01  0.641248      0.358038      0.135914      0.657027E-01  0.342119E-01  0.253217E-01  0.105919E-01   0.00000       0.00000      0.254079E-01
  0.173766      0.695209      0.714141      0.399699      0.657889E-01  0.484273E-01  0.648352      0.351272      0.114216      0.569214E-01  0.277810E-01  0.205723E-01  0.886747E-02   0.00000       0.00000      0.206464E-01
  0.190530      0.597378      0.707925      0.379260      0.558986E-01  0.384909E-01  0.652026      0.340769      0.943895E-01  0.485920E-01  0.220702E-01  0.163580E-01  0.730666E-02   0.00000       0.00000      0.164207E-01
  0.208912      0.506113      0.698022      0.356050      0.467269E-01  0.298967E-01  0.651295      0.326153      0.766236E-01  0.408067E-01  0.171305E-01  0.127140E-01  0.592017E-02   0.00000       0.00000      0.127662E-01
  0.229067      0.421628      0.683803      0.330151      0.383008E-01  0.225695E-01  0.645503      0.307581      0.608703E-01  0.336017E-01  0.129198E-01  0.960720E-02  0.469909E-02   0.00000       0.00000      0.964976E-02
  0.251167      0.344817      0.664023      0.301493      0.307218E-01  0.165382E-01  0.633301      0.284955      0.472600E-01  0.270719E-01  0.945533E-02  0.704893E-02  0.364989E-02   0.00000       0.00000      0.708286E-02
  0.275399      0.275683      0.637941      0.270457      0.239909E-01  0.116645E-01  0.613950      0.258792      0.356554E-01  0.212325E-01  0.665798E-02  0.498019E-02  0.275841E-02   0.00000       0.00000      0.500653E-02
  0.301969      0.214999      0.604062      0.237365      0.181905E-01  0.791027E-02  0.585871      0.229454      0.261008E-01  0.161648E-01  0.450576E-02  0.338464E-02  0.202570E-02   0.00000       0.00000      0.340451E-02
  0.331102      0.162459      0.561886      0.202975      0.132802E-01  0.508855E-02  0.548606      0.197887      0.183687E-01  0.118476E-01  0.289073E-02  0.218337E-02  0.143260E-02   0.00000       0.00000      0.219782E-02
  0.363046      0.118569      0.510260      0.168140      0.930151E-02  0.310393E-02  0.500959      0.165036      0.124054E-01  0.832743E-02  0.175745E-02  0.133639E-02  0.974081E-03   0.00000       0.00000      0.134649E-02
  0.398071      0.826302E-01  0.449750      0.133949      0.616038E-02  0.175491E-02  0.443590      0.132194      0.791530E-02  0.553306E-02  0.989348E-03  0.758869E-03  0.627320E-03   0.00000       0.00000      0.765563E-03
  0.436476      0.544119E-01  0.380969      0.101630      0.381636E-02  0.909543E-03  0.377153      0.100720      0.472590E-02  0.343792E-02  0.510057E-03  0.395323E-03  0.378438E-03   0.00000       0.00000      0.399486E-03
  0.478586      0.335523E-01  0.306307      0.725667E-01  0.218139E-02  0.426756E-03  0.304126      0.721399E-01  0.260815E-02  0.196913E-02  0.237689E-03  0.186665E-03  0.212259E-03   0.00000       0.00000      0.189067E-03
  0.524759      0.189481E-01  0.229792      0.478930E-01  0.112110E-02  0.175628E-03  0.228671      0.477174E-01  0.129673E-02  0.101317E-02  0.969760E-04  0.773980E-04  0.107934E-03   0.00000       0.00000      0.786522E-04
  0.575386      0.952243E-02  0.156855      0.284728E-01  0.500382E-03  0.609691E-04  0.156355      0.284118E-01  0.561351E-03  0.452118E-03  0.333005E-04  0.270953E-04  0.482643E-04   0.00000       0.00000      0.276686E-04
  0.630897      0.407302E-02  0.937219E-01  0.146523E-01  0.183808E-03  0.168055E-04  0.935380E-01  0.146355E-01  0.200613E-03  0.165699E-03  0.905648E-05  0.753114E-05  0.181085E-04   0.00000       0.00000      0.774903E-05
  0.691764      0.137623E-02  0.459610E-01  0.610665E-02  0.508025E-04  0.331527E-05  0.459102E-01  0.610333E-02  0.541178E-04  0.455296E-04  0.175851E-05  0.149362E-05  0.527293E-05   0.00000       0.00000      0.155676E-05
  0.758504      0.315374E-03  0.163565E-01  0.181246E-02  0.885287E-05  0.369943E-06  0.163477E-01  0.181209E-02  0.922281E-05  0.783783E-05  0.193007E-06  0.165259E-06  0.101504E-05   0.00000       0.00000      0.176936E-06
  0.831682      0.364030E-04  0.323848E-02  0.291198E-03  0.677643E-06  0.134545E-07  0.323781E-02  0.291185E-03  0.691097E-06  0.582534E-06  0.692647E-08  0.555400E-08  0.951090E-07   0.00000       0.00000      0.652806E-08
  0.911920      0.778864E-06  0.151681E-03  0.104011E-04  0.700232E-08  -.523666E-10  0.151674E-03  0.104011E-04  0.694996E-08  0.547330E-08  -.266108E-10  -.371747E-10  0.152902E-08   0.00000       0.00000      -.257558E-10
  0.999900      0.335870E-13  0.282982E-10  0.107856E-11  0.250649E-16  -.108711E-19  0.282982E-10  0.107856E-11  0.250541E-16  -.613975E-17  -.255914E-18  0.976340E-19  0.312047E-16   0.00000       0.00000      0.245043E-18
