 First iteration    1368.1269386594315             1145   1.1948706887855296     
After minimisation    1368.13  1145     1.195

  Partial chi2s 
Dataset    1    443.92( +7.14)   377  HERA1+2 NCep 920                                
Dataset    2     65.81( -0.10)    70  HERA1+2 NCep 820                                
Dataset    3    220.29( +0.50)   254  HERA1+2 NCep 575                                
Dataset    4    216.58( -1.38)   204  HERA1+2 NCep 460                                
Dataset    5    218.64( -0.35)   159  HERA1+2 NCem                                    
Dataset    6     45.60( +0.41)    39  HERA1+2 CCep                                    
Dataset    7     57.52( -2.11)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.675437210123803     
 Log penalty Chi2    4.0990487792765862     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2707   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5223   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3283   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.3328   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.7631   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.7812   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1284   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0709   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0495   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.3611   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7616   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4466   +/-   0.9722        :N:M:D
   13  sysHZComb1013                         -0.5985   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0538   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1264   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.1309   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3197   +/-   0.9710        :N:M:D
   18  sysHZComb1018                          0.1618   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3472   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3682   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0826   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1150   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1452   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0284   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1219   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8409   +/-   0.9202        :N:M:D
   27  sysHZComb1027                         -1.0999   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.8337   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5023   +/-   0.9185        :N:M:D
   30  sysHZComb1030                         -0.4483   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.7860   +/-   0.8388        :N:M:D
   32  sysHZComb1032                          0.6386   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7588   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.3866   +/-   0.9840        :N:M:D
   35  sysHZComb1035                         -0.0303   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.4889   +/-   0.9743        :N:M:D
   37  sysHZComb1037                          0.5219   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.6492   +/-   0.9126        :N:M:D
   39  sysHZComb1039                         -0.5267   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.1358   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.5572   +/-   0.8123        :N:M:D
   42  sysHZComb1042                         -0.1532   +/-   0.8745        :N:M:D
