PdfType: replica
Format: lhagrid1
---
9.900000e-07 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 1.000000e+00 
1.000000e+00 1.112907e+00 1.238562e+00 
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 
0.000000e+00 0.000000e+00 0.000000e+00 5.907256e-01 6.067474e-01 6.066952e-01 6.093361e-01 6.092510e-01 5.905661e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.155907e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.115048e-01 6.278222e-01 6.277742e-01 6.304900e-01 6.304076e-01 6.113285e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.525956e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.594895e-01 6.760782e-01 6.760342e-01 6.788194e-01 6.787397e-01 6.592975e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.505559e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.778414e-01 5.945122e-01 5.944601e-01 5.972354e-01 5.971473e-01 5.776566e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.054646e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.993288e-01 6.163048e-01 6.162574e-01 6.191110e-01 6.190260e-01 5.991261e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.418831e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.472414e-01 6.644987e-01 6.644560e-01 6.673824e-01 6.673008e-01 6.470219e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.397972e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.651939e-01 5.825409e-01 5.824893e-01 5.854057e-01 5.853149e-01 5.649815e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.956565e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.873392e-01 6.050035e-01 6.049573e-01 6.079564e-01 6.078692e-01 5.871075e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.315167e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.351495e-01 6.531051e-01 6.530643e-01 6.561399e-01 6.560565e-01 6.348998e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.294365e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.527849e-01 5.708349e-01 5.707843e-01 5.738487e-01 5.737552e-01 5.525427e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.861697e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.755423e-01 5.939232e-01 5.938788e-01 5.970309e-01 5.969416e-01 5.752792e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.215087e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.232191e-01 6.419016e-01 6.418632e-01 6.450955e-01 6.450107e-01 6.229368e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.194859e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.405977e-01 5.593809e-01 5.593318e-01 5.625520e-01 5.624559e-01 5.403229e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.769767e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.639364e-01 5.830626e-01 5.830206e-01 5.863330e-01 5.862419e-01 5.636393e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.118431e+00 
0.000000e+00 0.000000e+00 0.000000e+00 6.114512e-01 6.308897e-01 6.308544e-01 6.342512e-01 6.341653e-01 6.111337e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.099214e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.286357e-01 5.481814e-01 5.481343e-01 5.515178e-01 5.514193e-01 5.283259e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.680829e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.525275e-01 5.724263e-01 5.723870e-01 5.758668e-01 5.757740e-01 5.521943e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.025312e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.998510e-01 6.200731e-01 6.200414e-01 6.236100e-01 6.235231e-01 5.994959e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.007548e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.168884e-01 5.372284e-01 5.371840e-01 5.407392e-01 5.406385e-01 5.165407e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.594721e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.412973e-01 5.620007e-01 5.619650e-01 5.656206e-01 5.655265e-01 5.409249e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.935392e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.884030e-01 6.094411e-01 6.094139e-01 6.131630e-01 6.130757e-01 5.880074e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.195051e-01 
0.000000e+00 0.000000e+00 0.000000e+00 5.053468e-01 5.265146e-01 5.264738e-01 5.302093e-01 5.301069e-01 5.049581e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.511294e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.302284e-01 5.517732e-01 5.517423e-01 5.555837e-01 5.554890e-01 5.298132e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.848353e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.770933e-01 5.989838e-01 5.989624e-01 6.029020e-01 6.028150e-01 5.766533e-01 0.000000e+00 0.000000e+00 0.000000e+00 -8.347539e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.940134e-01 5.160422e-01 5.160057e-01 5.199304e-01 5.198265e-01 4.935807e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.430592e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.193274e-01 5.417487e-01 5.417235e-01 5.457601e-01 5.456653e-01 5.188660e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.764312e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.659271e-01 5.887051e-01 5.886907e-01 5.928302e-01 5.927442e-01 5.654395e-01 0.000000e+00 0.000000e+00 0.000000e+00 -7.534120e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.828721e-01 5.057992e-01 5.057682e-01 5.098917e-01 5.097869e-01 4.823918e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.352377e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.085930e-01 5.319260e-01 5.319078e-01 5.361491e-01 5.360547e-01 5.080820e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.683141e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.549051e-01 5.786061e-01 5.785999e-01 5.829493e-01 5.828650e-01 5.543662e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.752793e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.719256e-01 4.957872e-01 4.957627e-01 5.000947e-01 4.999895e-01 4.713941e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.276684e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.980320e-01 5.223098e-01 5.222992e-01 5.267542e-01 5.266606e-01 4.974684e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.604940e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.440331e-01 5.686905e-01 5.686935e-01 5.732622e-01 5.731801e-01 5.434398e-01 0.000000e+00 0.000000e+00 0.000000e+00 -6.004551e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.611649e-01 4.860002e-01 4.859835e-01 4.905342e-01 4.904294e-01 4.605783e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.203391e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.876266e-01 5.128881e-01 5.128867e-01 5.175660e-01 5.174741e-01 4.870063e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.529432e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.332959e-01 5.589488e-01 5.589625e-01 5.637614e-01 5.636825e-01 5.326442e-01 0.000000e+00 0.000000e+00 0.000000e+00 -5.286552e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.505800e-01 4.764306e-01 4.764233e-01 4.812040e-01 4.811004e-01 4.499340e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.132350e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.773573e-01 5.036480e-01 5.036579e-01 5.085742e-01 5.084853e-01 4.766754e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.456308e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.226772e-01 5.493702e-01 5.493970e-01 5.544389e-01 5.543648e-01 5.219621e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.595583e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.401741e-01 4.670810e-01 4.670846e-01 4.721063e-01 4.720045e-01 4.394646e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.063612e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.672306e-01 4.945938e-01 4.946171e-01 4.997823e-01 4.996976e-01 4.664827e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.385671e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.121825e-01 5.399584e-01 5.400005e-01 5.452975e-01 5.452294e-01 5.113994e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.932727e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.299316e-01 4.579407e-01 4.579573e-01 4.632323e-01 4.631337e-01 4.291536e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.996971e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.572459e-01 4.857248e-01 4.857635e-01 4.911897e-01 4.911104e-01 4.564272e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.317424e+00 
0.000000e+00 0.000000e+00 0.000000e+00 5.018121e-01 5.307142e-01 5.307736e-01 5.363384e-01 5.362778e-01 5.009564e-01 0.000000e+00 0.000000e+00 0.000000e+00 -3.296342e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.198540e-01 4.490106e-01 4.490422e-01 4.545827e-01 4.544883e-01 4.190028e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.932442e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.474107e-01 4.770455e-01 4.771011e-01 4.827995e-01 4.827265e-01 4.465170e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.251654e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.915728e-01 5.216414e-01 5.217201e-01 5.275643e-01 5.275124e-01 4.906401e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.687243e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.099337e-01 4.402859e-01 4.403350e-01 4.461540e-01 4.460652e-01 4.090043e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.869935e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.377076e-01 4.685455e-01 4.686205e-01 4.746044e-01 4.745394e-01 4.367337e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.188134e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.814495e-01 5.127311e-01 5.128318e-01 5.189692e-01 5.189279e-01 4.804345e-01 0.000000e+00 0.000000e+00 0.000000e+00 -2.103152e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.001595e-01 4.317595e-01 4.318289e-01 4.379406e-01 4.378592e-01 3.991460e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.809307e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.281144e-01 4.602112e-01 4.603097e-01 4.665952e-01 4.665408e-01 4.270541e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.126557e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.714230e-01 5.039720e-01 5.040987e-01 5.105456e-01 5.105178e-01 4.703194e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.540936e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.905354e-01 4.234338e-01 4.235262e-01 4.299444e-01 4.298721e-01 3.894324e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.750607e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.186376e-01 4.520467e-01 4.521722e-01 4.587746e-01 4.587331e-01 4.174847e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.067015e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.614988e-01 4.953672e-01 4.955238e-01 5.022956e-01 5.022839e-01 4.603006e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.001561e-01 
0.000000e+00 0.000000e+00 0.000000e+00 3.810456e-01 4.152993e-01 4.154186e-01 4.221588e-01 4.220979e-01 3.798467e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.693652e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.092770e-01 4.440513e-01 4.442074e-01 4.511419e-01 4.511158e-01 4.080256e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.009433e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.516777e-01 4.869169e-01 4.871072e-01 4.942200e-01 4.942271e-01 4.503787e-01 0.000000e+00 0.000000e+00 0.000000e+00 -4.836970e-02 
0.000000e+00 0.000000e+00 0.000000e+00 3.716904e-01 4.073561e-01 4.075058e-01 4.145836e-01 4.145363e-01 3.703893e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.638443e+00 
0.000000e+00 0.000000e+00 0.000000e+00 4.000411e-01 4.362293e-01 4.364188e-01 4.436996e-01 4.436906e-01 3.986854e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.538951e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.419670e-01 4.786252e-01 4.788525e-01 4.863210e-01 4.863493e-01 4.405615e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.197754e-03 
0.000000e+00 0.000000e+00 0.000000e+00 3.624635e-01 3.996008e-01 3.997850e-01 4.072167e-01 4.071858e-01 3.610537e-01 0.000000e+00 0.000000e+00 0.000000e+00 -1.584913e+00 
0.000000e+00 0.000000e+00 0.000000e+00 3.909128e-01 4.285717e-01 4.287988e-01 4.364427e-01 4.364537e-01 3.894463e-01 0.000000e+00 0.000000e+00 0.000000e+00 -9.002048e-01 
0.000000e+00 0.000000e+00 0.000000e+00 4.323517e-01 4.704837e-01 4.707527e-01 4.785942e-01 4.786470e-01 4.308332e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.873315e-02 
