 First iteration    1368.3622181502776             1145   1.1950761730570110     
After minimisation    1368.36  1145     1.195

  Partial chi2s 
Dataset    1    445.42( +7.08)   377  HERA1+2 NCep 920                                
Dataset    2     66.72( +0.02)    70  HERA1+2 NCep 820                                
Dataset    3    218.88( +0.98)   254  HERA1+2 NCep 575                                
Dataset    4    217.76( -1.04)   204  HERA1+2 NCep 460                                
Dataset    5    219.91( -0.97)   159  HERA1+2 NCem                                    
Dataset    6     45.52( +0.36)    39  HERA1+2 CCep                                    
Dataset    7     55.59( -2.54)    42  HERA1+2 CCem                                    

 Correlated Chi2    94.666464306867496     
 Log penalty Chi2    3.9047672342019486     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2909   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4781   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1710   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.1342   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.9892   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9929   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1248   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0632   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0126   +/-   0.8994        :N:M:D
   10  sysHZComb1010                         -0.3595   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8103   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4247   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.6229   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0461   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1058   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0981   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.2984   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1766   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3807   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3318   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0866   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1452   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1564   +/-   0.9452        :N:M:D
